dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.0010228435171383598,Concrete,0,B3,C3
0.00110242996136184,Concrete,0,B3,D3
0.0012938659905142812,Concrete,0,B3,B8
0.0009207736588606732,Concrete,0,B3,C8
0.001005469857477559,Concrete,0,B3,D8
0.0012780214388864967,Concrete,0,B3,B13
0.001120932376252723,Concrete,0,B3,C13
0.0012676345216248513,Concrete,0,B3,D13
0.0010360534717621492,Concrete,0,B3,B15
0.0016092750484601186,Concrete,0,B3,C15
0.000978615529171817,Concrete,0,B3,D15
0.0008807162076152731,Concrete,0,B3,B18
0.0007684344336114843,Concrete,0,B3,C18
0.0010376062373180321,Concrete,0,B3,D18
0.0010060697421455287,Concrete,0,B3,B19
0.0008958790372686941,Concrete,0,B3,C19
0.0011012782241815167,Concrete,0,B3,D19
0.0010404469198053948,Concrete,0,B3,B20
0.001008086036677956,Concrete,0,B3,C20
0.0009842898043581879,Concrete,0,B3,D20
0.0012398568979448113,Concrete,0,B3,B26
0.0008772362730380622,Concrete,0,B3,C26
0.0010908812479527299,Concrete,0,B3,D26
0.0011863901829411833,Concrete,0,B3,B30
0.001045534969199846,Concrete,0,B3,C30
0.0011738610186529646,Concrete,0,B3,D30
0.0010475003771857712,Concrete,0,B3,B42
0.001145851572412532,Concrete,0,B3,C42
0.0012279194682668962,Concrete,0,B3,D42
0.0013891643931648384,Concrete,0,B3,B43
0.0009629889598693172,Concrete,0,B3,C43
0.0009427075576666368,Concrete,0,B3,D43
0.0010253614714006928,Concrete,0,B3,B44
0.0010231470757015857,Concrete,0,B3,C44
0.0010031887276434133,Concrete,0,B3,D44
0.0010189678671178785,Concrete,0,B3,B50
0.0009877468030702944,Concrete,0,B3,C50
0.0014876948423524355,Concrete,0,B3,D50
0.0011129392528112223,Concrete,0,B3,B51
0.0008667471924789016,Concrete,0,B3,C51
0.0013391714206104919,Concrete,0,B3,D51
0.000813795940848066,Concrete,0,B3,B52
0.0011585946378251351,Concrete,0,B3,C52
0.0009665599871467326,Concrete,0,B3,D52
0.0010280669502632112,Concrete,0,B3,B53
0.0011683606680095962,Concrete,0,B3,C53
0.0009128897689877502,Concrete,0,B3,D53
0.000807214568290442,Concrete,0,B3,B54
0.0011965312975332405,Concrete,0,B3,C54
0.0009982953803619875,Concrete,0,B3,D54
0.0011002020770548608,Concrete,0,B3,B55
0.0010897281088866654,Concrete,0,B3,C55
0.0011677285901479186,Concrete,0,B3,D55
0.000925911539168936,Concrete,0,B3,B56
0.0011438156071488191,Concrete,0,B3,C56
0.0009483859675492453,Concrete,0,B3,D56
0.0009396470806482411,Concrete,0,B3,B57
0.0009515738294747934,Concrete,0,B3,C57
0.0011123233948761072,Concrete,0,B3,D57
