dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.005601105712894955,Abstract,0,B1,C1
0.005002004519055177,Abstract,0,B1,D1
0.006434126120354583,Abstract,0,B1,B2
0.0053428785784102525,Abstract,0,B1,C2
0.005030701945743086,Abstract,0,B1,D2
0.005451949993768527,Abstract,0,B1,B4
0.006021224366282363,Abstract,0,B1,C4
0.006062931898289496,Abstract,0,B1,D4
0.0058780712087629005,Abstract,0,B1,B5
0.005632402149414253,Abstract,0,B1,C5
0.005223823714532188,Abstract,0,B1,D5
0.005558416237957885,Abstract,0,B1,B6
0.005793926296878247,Abstract,0,B1,C6
0.005397216131268676,Abstract,0,B1,D6
0.006656858813358442,Abstract,0,B1,B7
0.006074023542069896,Abstract,0,B1,C7
0.00519639302904903,Abstract,0,B1,D7
0.0053656537773892725,Abstract,0,B1,B14
0.00524619269985001,Abstract,0,B1,C14
0.005177845712860335,Abstract,0,B1,D14
0.005553963250909697,Abstract,0,B1,B16
0.004905911995705081,Abstract,0,B1,C16
0.006239558183823938,Abstract,0,B1,D16
0.005682513957216959,Abstract,0,B1,B17
0.005839446182881292,Abstract,0,B1,C17
0.005461263740995785,Abstract,0,B1,D17
0.005584899552753476,Abstract,0,B1,B27
0.005429037216839483,Abstract,0,B1,C27
0.006828452478264494,Abstract,0,B1,D27
0.005571104729891204,Abstract,0,B1,B28
0.005786877910654627,Abstract,0,B1,C28
0.0065964109515911085,Abstract,0,B1,D28
0.005316723498589165,Abstract,0,B1,B29
0.005044444373833195,Abstract,0,B1,C29
0.006224175633173242,Abstract,0,B1,D29
0.005543590802435316,Abstract,0,B1,B31
0.005524385273360222,Abstract,0,B1,C31
0.005661500254527169,Abstract,0,B1,D31
0.005863014414692675,Abstract,0,B1,B33
0.005323738808032903,Abstract,0,B1,C33
0.005541761486074753,Abstract,0,B1,D33
0.006316170191137846,Abstract,0,B1,B38
0.0058828936242149655,Abstract,0,B1,C38
0.005641818315801194,Abstract,0,B1,D38
0.005567454670776951,Abstract,0,B1,B39
0.0061058661692823275,Abstract,0,B1,C39
0.0057125662784037355,Abstract,0,B1,D39
0.0058475075029004436,Abstract,0,B1,B40
0.006226113258085403,Abstract,0,B1,C40
0.0066703479793631185,Abstract,0,B1,D40
0.005599007488783902,Abstract,0,B1,B41
0.005885338221715147,Abstract,0,B1,C41
0.005906143532801133,Abstract,0,B1,D41
0.005366964508089912,Abstract,0,B1,B45
0.00539171536097317,Abstract,0,B1,C45
0.005319246111568756,Abstract,0,B1,D45
0.00513848606808364,Abstract,0,B1,B58
0.005116500587732735,Abstract,0,B1,C58
0.00578373622642376,Abstract,0,B1,D58
0.006389338092467236,Abstract,0,B1,B64
0.005820650147007162,Abstract,0,B1,C64
0.005158020255689855,Abstract,0,B1,D64
0.004603103425502069,Abstract,0,B1,B66
0.005580035958702299,Abstract,0,B1,C66
0.005659552674975128,Abstract,0,B1,D66
0.00573894819110882,Abstract,0,B1,B69
0.005747933716902161,Abstract,0,B1,C69
0.0055316758768559895,Abstract,0,B1,D69
0.005342011033519051,Abstract,0,B1,B76
0.005507631793181288,Abstract,0,B1,C76
0.005980395034214327,Abstract,0,B1,D76
0.005055844480866273,Abstract,0,B1,B79
0.00534503194878798,Abstract,0,B1,C79
0.005773864802666623,Abstract,0,B1,D79
0.005936414868667716,Abstract,0,B1,B81
0.005976706662769225,Abstract,0,B1,C81
0.006703511457061399,Abstract,0,B1,D81
0.005295968177737005,Abstract,0,B1,B82
0.0050626522684743035,Abstract,0,B1,C82
0.005237615671470692,Abstract,0,B1,D82
0.0046260589111572995,Abstract,0,C1,D1
0.005852238158499104,Abstract,0,C1,B2
0.006031802645628559,Abstract,0,C1,C2
0.004811569910895529,Abstract,0,C1,D2
0.005124337649434012,Abstract,0,C1,B4
0.0059279708565384,Abstract,0,C1,C4
0.005411854367140175,Abstract,0,C1,D4
0.004718204064750869,Abstract,0,C1,B5
0.0051145518362019846,Abstract,0,C1,C5
0.005723124889491221,Abstract,0,C1,D5
0.005404930716141199,Abstract,0,C1,B6
0.005126086521952176,Abstract,0,C1,C6
0.005393118715109474,Abstract,0,C1,D6
0.006303468338018537,Abstract,0,C1,B7
0.006290377444843951,Abstract,0,C1,C7
0.00499140959166261,Abstract,0,C1,D7
0.005246210623674928,Abstract,0,C1,B14
0.005250207436789347,Abstract,0,C1,C14
0.005250005166966967,Abstract,0,C1,D14
0.005570388021392438,Abstract,0,C1,B16
0.00505077067063942,Abstract,0,C1,C16
0.005481620498493096,Abstract,0,C1,D16
0.00568998388357706,Abstract,0,C1,B17
0.005229554731802792,Abstract,0,C1,C17
0.004861862297836697,Abstract,0,C1,D17
0.0058929040921562766,Abstract,0,C1,B27
0.005266549423831001,Abstract,0,C1,C27
0.0058691562601900366,Abstract,0,C1,D27
0.005490559947270169,Abstract,0,C1,B28
0.0055200021188781265,Abstract,0,C1,C28
0.006388428116660718,Abstract,0,C1,D28
0.005282320285623461,Abstract,0,C1,B29
0.00533889759253711,Abstract,0,C1,C29
0.004928808961399193,Abstract,0,C1,D29
0.0053720770110444365,Abstract,0,C1,B31
0.00549406147990809,Abstract,0,C1,C31
0.00483226173697425,Abstract,0,C1,D31
0.004953045768446974,Abstract,0,C1,B33
0.0048762560216519925,Abstract,0,C1,C33
0.004430721160677362,Abstract,0,C1,D33
0.00659372473794551,Abstract,0,C1,B38
0.005761788824058415,Abstract,0,C1,C38
0.005500605011194166,Abstract,0,C1,D38
0.005083969052021809,Abstract,0,C1,B39
0.005431839236635047,Abstract,0,C1,C39
0.00505757377375246,Abstract,0,C1,D39
0.005368698783110915,Abstract,0,C1,B40
0.005921425043442285,Abstract,0,C1,C40
0.006419169213316406,Abstract,0,C1,D40
0.0051547086499144435,Abstract,0,C1,B41
0.00526037851894325,Abstract,0,C1,C41
0.0066696457015222995,Abstract,0,C1,D41
0.005436020845971832,Abstract,0,C1,B45
0.004954532277739963,Abstract,0,C1,C45
0.005212391658253108,Abstract,0,C1,D45
0.004697061380353334,Abstract,0,C1,B58
0.005094142204854134,Abstract,0,C1,C58
0.005521512206173631,Abstract,0,C1,D58
0.006038746020087027,Abstract,0,C1,B64
0.0061499303206899066,Abstract,0,C1,C64
0.005150262786587946,Abstract,0,C1,D64
0.004666691016287198,Abstract,0,C1,B66
0.005022273173287875,Abstract,0,C1,C66
0.005819645052418258,Abstract,0,C1,D66
0.005626076843277996,Abstract,0,C1,B69
0.00506999744035707,Abstract,0,C1,C69
0.005364607935034356,Abstract,0,C1,D69
0.005308121277654133,Abstract,0,C1,B76
0.0053102722492464885,Abstract,0,C1,C76
0.005458467631814535,Abstract,0,C1,D76
0.004464668895875406,Abstract,0,C1,B79
0.004825799299442741,Abstract,0,C1,C79
0.0046712125875216235,Abstract,0,C1,D79
0.005588891637462797,Abstract,0,C1,B81
0.0060872987860677375,Abstract,0,C1,C81
0.006341582465517485,Abstract,0,C1,D81
0.00474613493248351,Abstract,0,C1,B82
0.004621949896256081,Abstract,0,C1,C82
0.004867664892685526,Abstract,0,C1,D82
0.005072972802733215,Abstract,0,D1,B2
0.005301403831080839,Abstract,0,D1,C2
0.0041980412998416814,Abstract,0,D1,D2
0.004605331393598792,Abstract,0,D1,B4
0.005453826810224971,Abstract,0,D1,C4
0.005055631313196776,Abstract,0,D1,D4
0.004978816578593753,Abstract,0,D1,B5
0.004817085676521482,Abstract,0,D1,C5
0.005440809375468802,Abstract,0,D1,D5
0.004606957485916676,Abstract,0,D1,B6
0.004710599245889207,Abstract,0,D1,C6
0.00440738929326076,Abstract,0,D1,D6
0.0053121973211594275,Abstract,0,D1,B7
0.005545735905451776,Abstract,0,D1,C7
0.004594905430611521,Abstract,0,D1,D7
0.004996371569506178,Abstract,0,D1,B14
0.004610835833628184,Abstract,0,D1,C14
0.004752495087616576,Abstract,0,D1,D14
0.005224050810483484,Abstract,0,D1,B16
0.00448811673454219,Abstract,0,D1,C16
0.005397800207313834,Abstract,0,D1,D16
0.004808554493420948,Abstract,0,D1,B17
0.004886532825548243,Abstract,0,D1,C17
0.005072625265782108,Abstract,0,D1,D17
0.005097525553633516,Abstract,0,D1,B27
0.004938555490550278,Abstract,0,D1,C27
0.005340868518936798,Abstract,0,D1,D27
0.004626232744873628,Abstract,0,D1,B28
0.005279808981475358,Abstract,0,D1,C28
0.005277911238271206,Abstract,0,D1,D28
0.0045533095309693815,Abstract,0,D1,B29
0.004663602773483395,Abstract,0,D1,C29
0.004948752566498754,Abstract,0,D1,D29
0.005171677567278304,Abstract,0,D1,B31
0.004718969868264831,Abstract,0,D1,C31
0.0044926859467644496,Abstract,0,D1,D31
0.00433182178724969,Abstract,0,D1,B33
0.004042148303704001,Abstract,0,D1,C33
0.004560447069905081,Abstract,0,D1,D33
0.005811001785395621,Abstract,0,D1,B38
0.005475176352914673,Abstract,0,D1,C38
0.00509298251990636,Abstract,0,D1,D38
0.004656979276842996,Abstract,0,D1,B39
0.005352691738045844,Abstract,0,D1,C39
0.004974305068595771,Abstract,0,D1,D39
0.004715871027833293,Abstract,0,D1,B40
0.006137753564730829,Abstract,0,D1,C40
0.005999513018745048,Abstract,0,D1,D40
0.0048115333474309015,Abstract,0,D1,B41
0.005190388563184089,Abstract,0,D1,C41
0.0055795713118531294,Abstract,0,D1,D41
0.004395377283049091,Abstract,0,D1,B45
0.004559214190683468,Abstract,0,D1,C45
0.004077003142763318,Abstract,0,D1,D45
0.004923563810664175,Abstract,0,D1,B58
0.00448756902848785,Abstract,0,D1,C58
0.004889516536212924,Abstract,0,D1,D58
0.00541008478040607,Abstract,0,D1,B64
0.005662010273117553,Abstract,0,D1,C64
0.004298232766222397,Abstract,0,D1,D64
0.004461996150087562,Abstract,0,D1,B66
0.004598979266169985,Abstract,0,D1,C66
0.005023866995885174,Abstract,0,D1,D66
0.004804746228279643,Abstract,0,D1,B69
0.004787381005335286,Abstract,0,D1,C69
0.004717153276706564,Abstract,0,D1,D69
0.004803248107200158,Abstract,0,D1,B76
0.0048211216586920335,Abstract,0,D1,C76
0.005312826976901761,Abstract,0,D1,D76
0.00404153502424779,Abstract,0,D1,B79
0.004523038179832469,Abstract,0,D1,C79
0.004991949243481938,Abstract,0,D1,D79
0.004815701765234835,Abstract,0,D1,B81
0.0052259932818284095,Abstract,0,D1,C81
0.005641431820772165,Abstract,0,D1,D81
0.00446647565777886,Abstract,0,D1,B82
0.004624455693044068,Abstract,0,D1,C82
0.004780223533412164,Abstract,0,D1,D82
0.006091060854317429,Abstract,0,B2,C2
0.005340597746377132,Abstract,0,B2,D2
0.005840932371077678,Abstract,0,B2,B4
0.006638867836841442,Abstract,0,B2,C4
0.005880256276203662,Abstract,0,B2,D4
0.005730210545628112,Abstract,0,B2,B5
0.006111180391462859,Abstract,0,B2,C5
0.0058489834915467385,Abstract,0,B2,D5
0.005904731526833472,Abstract,0,B2,B6
0.0051905145887193175,Abstract,0,B2,C6
0.0056959614758625736,Abstract,0,B2,D6
0.005336847931132863,Abstract,0,B2,B7
0.006547083906679735,Abstract,0,B2,C7
0.005394229643992776,Abstract,0,B2,D7
0.005340294011402037,Abstract,0,B2,B14
0.005601554208755632,Abstract,0,B2,C14
0.005912754926384573,Abstract,0,B2,D14
0.006363103531686572,Abstract,0,B2,B16
0.005208764472250144,Abstract,0,B2,C16
0.005920139409669545,Abstract,0,B2,D16
