dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.00576050285850322,Concrete,0,B3,C3
0.0058580903981081105,Concrete,0,B3,D3
0.005539442137012065,Concrete,0,B3,B8
0.004293440263419557,Concrete,0,B3,C8
0.005478921385659006,Concrete,0,B3,D8
0.005495401627265196,Concrete,0,B3,B26
0.004763140752700018,Concrete,0,B3,C26
0.003259388466094539,Concrete,0,B3,D26
0.005933087509904346,Concrete,0,B3,B30
0.00579320916719016,Concrete,0,B3,C30
0.006920666501463798,Concrete,0,B3,D30
0.004453060326994657,Concrete,0,B3,B34
0.005302373555220522,Concrete,0,B3,C34
0.006235037298901812,Concrete,0,B3,D34
0.005584356291423761,Concrete,0,B3,B42
0.005836923117807909,Concrete,0,B3,C42
0.0056189825162043325,Concrete,0,B3,D42
0.0037275785224703552,Concrete,0,B3,B43
0.005501138033670332,Concrete,0,B3,C43
0.005236239174929345,Concrete,0,B3,D43
0.00592261812040138,Concrete,0,B3,B44
0.005782152955298974,Concrete,0,B3,C44
0.00622478245144372,Concrete,0,B3,D44
0.0054473237633661286,Concrete,0,B3,B50
0.00557697158985611,Concrete,0,B3,C50
0.003780212468013391,Concrete,0,B3,D50
0.004353507494409796,Concrete,0,B3,B51
0.0061997827486969595,Concrete,0,B3,C51
0.006187841327546714,Concrete,0,B3,D51
0.005258479333516633,Concrete,0,B3,B52
0.005912185292653778,Concrete,0,B3,C52
0.004468454596561484,Concrete,0,B3,D52
0.005813064969467016,Concrete,0,B3,B53
0.004026381702289999,Concrete,0,B3,C53
0.005250866076997027,Concrete,0,B3,D53
0.004422326426553429,Concrete,0,B3,B54
0.005966210455545231,Concrete,0,B3,C54
0.005919241829359328,Concrete,0,B3,D54
0.004319175450652939,Concrete,0,B3,B55
0.005377539355920646,Concrete,0,B3,C55
0.009142398567643838,Concrete,0,B3,D55
0.0044585090690079255,Concrete,0,B3,B56
0.005086626547501387,Concrete,0,B3,C56
0.004494438650528387,Concrete,0,B3,D56
0.0049589232890732745,Concrete,0,B3,B63
0.004952559900119656,Concrete,0,B3,C63
0.004919649137224772,Concrete,0,B3,D63
0.004159748794589262,Concrete,0,B3,B65
0.006016070414916943,Concrete,0,B3,C65
0.004489716745421353,Concrete,0,B3,D65
0.005145197041141822,Concrete,0,B3,B67
0.00585620169637795,Concrete,0,B3,C67
0.005137203122467112,Concrete,0,B3,D67
0.004445689718136864,Concrete,0,B3,B68
0.005069712963692834,Concrete,0,B3,C68
0.004506614572769604,Concrete,0,B3,D68
0.003948794324430613,Concrete,0,B3,B77
0.006083526949015921,Concrete,0,B3,C77
0.0068141443742967605,Concrete,0,B3,D77
0.005680733357529717,Concrete,0,B3,B78
0.004285144383712033,Concrete,0,B3,C78
0.004795300591762486,Concrete,0,B3,D78
0.004543463860682809,Concrete,0,B3,B80
0.005719553193773243,Concrete,0,B3,C80
0.004674514517843769,Concrete,0,B3,D80
0.004097192630330766,Concrete,0,B3,B88
0.00643586546623697,Concrete,0,B3,C88
0.005620536225242979,Concrete,0,B3,D88
0.005223476570907565,Concrete,0,B3,B91
0.007159295437879355,Concrete,0,B3,C91
0.00649132615106056,Concrete,0,B3,D91
0.004749392894830286,Concrete,0,B3,B92
0.006170860056810657,Concrete,0,B3,C92
0.006092867967423499,Concrete,0,B3,D92
0.004316665615301618,Concrete,0,B3,B94
0.004509180335867169,Concrete,0,B3,C94
0.006455873720903798,Concrete,0,B3,D94
0.003978775649707647,Concrete,0,C3,D3
0.005576898420064098,Concrete,0,C3,B8
0.004763201347542251,Concrete,0,C3,C8
0.0064948782813818605,Concrete,0,C3,D8
0.005580074801584375,Concrete,0,C3,B26
0.004847685612797194,Concrete,0,C3,C26
0.005263731000694916,Concrete,0,C3,D26
0.004934250688965368,Concrete,0,C3,B30
0.005748886683737285,Concrete,0,C3,C30
0.00535625001092829,Concrete,0,C3,D30
0.003735880997263344,Concrete,0,C3,B34
0.005253768423918911,Concrete,0,C3,C34
0.004672131583629308,Concrete,0,C3,D34
0.005088325101869586,Concrete,0,C3,B42
0.0043211335756288966,Concrete,0,C3,C42
0.005114825570721497,Concrete,0,C3,D42
0.004394420302078064,Concrete,0,C3,B43
0.004943546148991463,Concrete,0,C3,C43
0.00476928107336473,Concrete,0,C3,D43
0.004929079576952869,Concrete,0,C3,B44
0.005651564242437108,Concrete,0,C3,C44
0.005439693069869248,Concrete,0,C3,D44
0.005356227191278223,Concrete,0,C3,B50
0.004835250045304942,Concrete,0,C3,C50
0.00420939070030946,Concrete,0,C3,D50
0.004679339896928283,Concrete,0,C3,B51
0.004594912034683187,Concrete,0,C3,C51
0.003976866440913009,Concrete,0,C3,D51
0.005643875441733038,Concrete,0,C3,B52
0.00529098023405616,Concrete,0,C3,C52
0.004289712995340925,Concrete,0,C3,D52
0.004368147932799075,Concrete,0,C3,B53
0.004012710007624644,Concrete,0,C3,C53
0.004158903095552876,Concrete,0,C3,D53
0.005163502095658186,Concrete,0,C3,B54
0.004586248915904263,Concrete,0,C3,C54
0.004292538500833907,Concrete,0,C3,D54
0.0038018017096442683,Concrete,0,C3,B55
0.0046392412275768555,Concrete,0,C3,C55
0.006210547223307785,Concrete,0,C3,D55
0.0037814764821353097,Concrete,0,C3,B56
0.0051929232831792954,Concrete,0,C3,C56
0.004280530893718454,Concrete,0,C3,D56
0.005318491422282885,Concrete,0,C3,B63
0.0036886589444765144,Concrete,0,C3,C63
0.004796998001255543,Concrete,0,C3,D63
0.004205231477243694,Concrete,0,C3,B65
0.005428309934555328,Concrete,0,C3,C65
0.0051347742204452375,Concrete,0,C3,D65
0.0059885712717340596,Concrete,0,C3,B67
0.004488075845431296,Concrete,0,C3,C67
0.003553462577745793,Concrete,0,C3,D67
0.004490220134167926,Concrete,0,C3,B68
0.004537999093795051,Concrete,0,C3,C68
0.0038871122079873954,Concrete,0,C3,D68
0.004586285483833906,Concrete,0,C3,B77
0.005961682009907861,Concrete,0,C3,C77
0.006266098338954856,Concrete,0,C3,D77
0.005781701429515027,Concrete,0,C3,B78
0.004503840253085004,Concrete,0,C3,C78
