dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.02601371379638249,Concrete,0,B3,C3
0.02828260942756958,Concrete,0,B3,D3
0.0222624777825128,Concrete,0,B3,B13
0.021271166875465295,Concrete,0,B3,C13
0.018474378469907543,Concrete,0,B3,D13
0.02901937197477802,Concrete,0,B3,B15
0.028021902085342127,Concrete,0,B3,C15
0.02578020661721394,Concrete,0,B3,D15
0.02472082931821293,Concrete,0,B3,B18
0.023593574214170267,Concrete,0,B3,C18
0.025172441003367085,Concrete,0,B3,D18
0.024847077951766515,Concrete,0,B3,B20
0.019561694484786903,Concrete,0,B3,C20
0.02405717084712029,Concrete,0,B3,D20
0.01895982330096314,Concrete,0,B3,B22
0.015108647164740417,Concrete,0,B3,C22
0.019291268467945627,Concrete,0,B3,D22
0.02756555785521883,Concrete,0,B3,B26
0.0220254295698901,Concrete,0,B3,C26
0.018664997835216836,Concrete,0,B3,D26
0.030136840363774436,Concrete,0,B3,B30
0.0212426292553304,Concrete,0,B3,C30
0.031195429673467844,Concrete,0,B3,D30
0.01881137486680653,Concrete,0,B3,B42
0.01861880403528643,Concrete,0,B3,C42
0.019806246386300196,Concrete,0,B3,D42
0.01809196643101418,Concrete,0,B3,B43
0.02912034498402635,Concrete,0,B3,C43
0.019652499695740233,Concrete,0,B3,D43
0.02581563171178803,Concrete,0,B3,B44
0.019664803101641433,Concrete,0,B3,C44
0.0180961131777021,Concrete,0,B3,D44
0.020521618793216883,Concrete,0,B3,B49
0.02228083694554907,Concrete,0,B3,C49
0.01702547470448376,Concrete,0,B3,D49
0.01725067795453193,Concrete,0,B3,B51
0.019115362911774184,Concrete,0,B3,C51
0.01434425105613193,Concrete,0,B3,D51
0.020728591931595316,Concrete,0,B3,B52
0.02997068553090685,Concrete,0,B3,C52
0.043566957741801096,Concrete,0,B3,D52
0.023334344712320633,Concrete,0,B3,B53
0.018288887144658292,Concrete,0,B3,C53
0.020220995877849222,Concrete,0,B3,D53
0.027086229726126565,Concrete,0,B3,B54
0.026634162967805394,Concrete,0,B3,C54
0.024572072018773847,Concrete,0,B3,D54
0.023571745765124934,Concrete,0,B3,B55
0.019590268200315192,Concrete,0,B3,C55
0.02855545539677009,Concrete,0,B3,D55
0.017977227328256684,Concrete,0,B3,B56
0.019814137994731775,Concrete,0,B3,C56
0.015663259359094118,Concrete,0,B3,D56
0.017982443900837905,Concrete,0,B3,B57
0.021418923567520964,Concrete,0,B3,C57
0.01602876136771174,Concrete,0,B3,D57
0.02209658670784791,Concrete,0,B3,B77
0.01895907693730865,Concrete,0,B3,C77
0.02484034152722236,Concrete,0,B3,D77
0.025011361281174913,Concrete,0,B3,B78
0.018102683211821853,Concrete,0,B3,C78
0.0255641140739377,Concrete,0,B3,D78
0.025879808472037226,Concrete,0,B3,B86
0.019633904920553225,Concrete,0,B3,C86
0.020693480585848283,Concrete,0,B3,D86
0.02861813915743268,Concrete,0,B3,B88
0.02037922858936539,Concrete,0,B3,C88
0.024355004407089723,Concrete,0,B3,D88
0.023227670985576408,Concrete,0,B3,B91
0.020437846065722014,Concrete,0,B3,C91
0.02169686748375934,Concrete,0,B3,D91
0.017488940701541916,Concrete,0,B3,B98
0.014173751054170241,Concrete,0,B3,C98
0.018203360598245674,Concrete,0,B3,D98
0.028690099069234563,Concrete,0,C3,D3
0.027457354698310774,Concrete,0,C3,B13
0.022036732459825438,Concrete,0,C3,C13
0.02013096343065346,Concrete,0,C3,D13
0.013810853998086197,Concrete,0,C3,B15
0.014091345917486035,Concrete,0,C3,C15
0.027660032045120943,Concrete,0,C3,D15
0.01568022697615275,Concrete,0,C3,B18
0.01815259292768925,Concrete,0,C3,C18
0.035577686028627105,Concrete,0,C3,D18
0.022105043366928614,Concrete,0,C3,B20
0.01983992210170322,Concrete,0,C3,C20
0.01741999656597397,Concrete,0,C3,D20
0.01758100650526297,Concrete,0,C3,B22
0.017617092718717427,Concrete,0,C3,C22
0.03098479876365065,Concrete,0,C3,D22
0.024257101028799494,Concrete,0,C3,B26
0.025070272323238364,Concrete,0,C3,C26
0.024780781264032978,Concrete,0,C3,D26
0.0186286120144052,Concrete,0,C3,B30
0.01889520899646762,Concrete,0,C3,C30
0.021803343078712224,Concrete,0,C3,D30
0.022084512339004228,Concrete,0,C3,B42
0.020766903668267715,Concrete,0,C3,C42
0.019839732605875907,Concrete,0,C3,D42
0.01812584810838415,Concrete,0,C3,B43
0.015012846561251044,Concrete,0,C3,C43
0.017084433686761796,Concrete,0,C3,D43
0.019849670651602487,Concrete,0,C3,B44
0.01920992346708706,Concrete,0,C3,C44
0.025572358395339067,Concrete,0,C3,D44
0.014796990768370995,Concrete,0,C3,B49
0.02107530297761718,Concrete,0,C3,C49
0.020537325867493857,Concrete,0,C3,D49
0.024773108818800897,Concrete,0,C3,B51
0.030450662963831678,Concrete,0,C3,C51
0.019287473239095673,Concrete,0,C3,D51
0.027821980280674542,Concrete,0,C3,B52
