dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.011590896098679561,Concrete,0,B15,C15
0.011074110301245546,Concrete,0,B15,D15
0.011966926384434607,Concrete,0,B15,B18
0.011799644667902757,Concrete,0,B15,C18
0.011191342731665346,Concrete,0,B15,D18
0.011293717686771069,Concrete,0,B15,B19
0.011188165707851016,Concrete,0,B15,C19
0.009825686498516503,Concrete,0,B15,D19
0.01112943262136502,Concrete,0,B15,B20
0.010568812061139089,Concrete,0,B15,C20
0.009636772982333787,Concrete,0,B15,D20
0.011435171228645125,Concrete,0,B15,B21
0.010642893522558506,Concrete,0,B15,C21
0.010360690490840442,Concrete,0,B15,D21
0.013329511114377846,Concrete,0,B15,B22
0.008983788085124251,Concrete,0,B15,C22
0.012799342348731887,Concrete,0,B15,D22
0.010349123458312081,Concrete,0,B15,B26
0.01151182454827197,Concrete,0,B15,C26
0.012623163030502788,Concrete,0,B15,D26
0.014587617933030027,Concrete,0,B15,B30
0.011153000255345515,Concrete,0,B15,C30
0.01161369843957066,Concrete,0,B15,D30
0.0115344231659694,Concrete,0,B15,B35
0.01051081760056149,Concrete,0,B15,C35
0.009480589434415496,Concrete,0,B15,D35
0.010368381379872277,Concrete,0,B15,B42
0.009549563216093779,Concrete,0,B15,C42
0.009809066058835154,Concrete,0,B15,D42
0.01061575711742221,Concrete,0,B15,B43
0.013198084877337242,Concrete,0,B15,C43
0.010362745600495481,Concrete,0,B15,D43
0.010171738123255992,Concrete,0,B15,B48
0.011878829764090142,Concrete,0,B15,C48
0.011675699444513417,Concrete,0,B15,D48
0.012585701971631336,Concrete,0,B15,B51
0.011134381444619357,Concrete,0,B15,C51
0.011680652382361451,Concrete,0,B15,D51
0.009794782961950087,Concrete,0,B15,B52
0.014073119812443764,Concrete,0,B15,C52
0.009967503506405432,Concrete,0,B15,D52
0.009600345841553743,Concrete,0,B15,B53
0.010571563656022524,Concrete,0,B15,C53
0.009492387214987465,Concrete,0,B15,D53
0.010647365770284016,Concrete,0,B15,B54
0.013770715254218923,Concrete,0,B15,C54
0.010066904288778662,Concrete,0,B15,D54
0.012105274476559087,Concrete,0,B15,B55
0.013640338975414754,Concrete,0,B15,C55
0.010546713789197157,Concrete,0,B15,D55
0.011226639516570975,Concrete,0,B15,B56
0.00975556739967525,Concrete,0,B15,C56
0.010302652264107153,Concrete,0,B15,D56
0.011377427983323767,Concrete,0,B15,B57
0.011495105922405513,Concrete,0,B15,C57
0.010285785785634202,Concrete,0,B15,D57
0.010919639891768989,Concrete,0,B15,B63
0.0111914317806849,Concrete,0,B15,C63
0.01124524114577645,Concrete,0,B15,D63
