dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.027373680706415097,Abstract,0,B1,C1
0.02991116890797882,Abstract,0,B1,D1
0.023975603207988184,Abstract,0,B1,B2
0.038690510992898476,Abstract,0,B1,C2
0.03021718211836536,Abstract,0,B1,D2
0.025672234911470068,Abstract,0,B1,B4
0.02821032750797031,Abstract,0,B1,C4
0.026057602593179654,Abstract,0,B1,D4
0.02999263586804474,Abstract,0,B1,B5
0.03128849775089417,Abstract,0,B1,C5
0.02709437815089706,Abstract,0,B1,D5
0.03226812236036906,Abstract,0,B1,B6
0.028559786640209143,Abstract,0,B1,C6
0.02755389689209165,Abstract,0,B1,D6
0.03582385920394254,Abstract,0,B1,B14
0.027329746936577057,Abstract,0,B1,C14
0.04313501267176507,Abstract,0,B1,D14
0.033077369947366056,Abstract,0,B1,B16
0.030793325244596312,Abstract,0,B1,C16
0.03737377818058604,Abstract,0,B1,D16
0.02833505189123293,Abstract,0,B1,B17
0.025180335817782448,Abstract,0,B1,C17
0.02502688893263083,Abstract,0,B1,D17
0.02409594261263047,Abstract,0,B1,B27
0.02383408955835056,Abstract,0,B1,C27
0.02823753621934509,Abstract,0,B1,D27
0.029108738317729393,Abstract,0,B1,B28
0.023168041101143833,Abstract,0,B1,C28
0.030388678183609043,Abstract,0,B1,D28
0.02880885566822823,Abstract,0,B1,B29
0.03425381317904909,Abstract,0,B1,C29
0.02911141274703228,Abstract,0,B1,D29
0.028508601918533508,Abstract,0,B1,B31
0.040917533416164685,Abstract,0,B1,C31
0.023300778245423665,Abstract,0,B1,D31
0.03141630443378727,Abstract,0,B1,B32
0.02516368254717366,Abstract,0,B1,C32
0.028777949037849755,Abstract,0,B1,D32
0.026669442331031572,Abstract,0,B1,B33
0.030461998710854518,Abstract,0,B1,C33
0.030925897732818654,Abstract,0,B1,D33
0.0275660604559634,Abstract,0,B1,B38
0.02774688305088813,Abstract,0,B1,C38
0.031268228521082096,Abstract,0,B1,D38
0.02499206298852022,Abstract,0,B1,B39
0.0317681463219978,Abstract,0,B1,C39
0.02631756949437779,Abstract,0,B1,D39
0.03262043509035383,Abstract,0,B1,B40
0.028805015470677035,Abstract,0,B1,C40
0.027002249887899572,Abstract,0,B1,D40
0.027705364443866405,Abstract,0,B1,B41
0.03749979869587455,Abstract,0,B1,C41
0.02715786342105319,Abstract,0,B1,D41
0.03526337894896017,Abstract,0,B1,B46
0.03174536235306006,Abstract,0,B1,C46
0.024918942801206444,Abstract,0,B1,D46
0.03501725976476325,Abstract,0,B1,B64
0.034196962580026795,Abstract,0,B1,C64
0.030476441483440003,Abstract,0,B1,D64
0.03393246930157572,Abstract,0,B1,B66
0.021985901550188224,Abstract,0,B1,C66
0.027088047704924373,Abstract,0,B1,D66
0.02562250256296259,Abstract,0,B1,B70
0.034348191811928795,Abstract,0,B1,C70
0.026715659736636563,Abstract,0,B1,D70
0.029223018391439103,Abstract,0,B1,B76
0.028371152266268587,Abstract,0,B1,C76
0.028273975320179383,Abstract,0,B1,D76
0.03127218018051237,Abstract,0,B1,B79
0.023772728774356034,Abstract,0,B1,C79
0.023820208390327606,Abstract,0,B1,D79
0.027808622413184405,Abstract,0,B1,B81
0.02725782682078053,Abstract,0,B1,C81
0.027243222010853933,Abstract,0,B1,D81
0.029667932149416203,Abstract,0,B1,B82
0.0446433174660901,Abstract,0,B1,C82
0.026114073490462613,Abstract,0,B1,D82
0.02960989616241995,Abstract,0,B1,B89
0.03611084188054121,Abstract,0,B1,C89
0.024970822347124458,Abstract,0,B1,D89
0.03430611649574725,Abstract,0,B1,B90
0.03395940637770356,Abstract,0,B1,C90
0.02923410499700575,Abstract,0,B1,D90
0.028545822128455186,Abstract,0,B1,B93
0.03570558206735096,Abstract,0,B1,C93
0.02997402202487243,Abstract,0,B1,D93
0.03225723024132141,Abstract,0,C1,D1
0.027874133952429374,Abstract,0,C1,B2
0.04454334841106384,Abstract,0,C1,C2
0.028976718056944406,Abstract,0,C1,D2
0.029835991358308656,Abstract,0,C1,B4
0.029196641227599053,Abstract,0,C1,C4
0.02883100474752164,Abstract,0,C1,D4
0.03216887414827098,Abstract,0,C1,B5
0.030836384013637978,Abstract,0,C1,C5
0.028210068850158376,Abstract,0,C1,D5
0.0371082756480386,Abstract,0,C1,B6
0.029701930724255064,Abstract,0,C1,C6
0.027443901285007732,Abstract,0,C1,D6
0.035117755805242894,Abstract,0,C1,B14
0.02869360915307026,Abstract,0,C1,C14
0.04309119240292082,Abstract,0,C1,D14
0.0345414306351213,Abstract,0,C1,B16
0.031381940745311004,Abstract,0,C1,C16
0.043805899517058815,Abstract,0,C1,D16
0.027214378862640647,Abstract,0,C1,B17
0.029732137893609456,Abstract,0,C1,C17
0.029138920620078987,Abstract,0,C1,D17
0.025487573184980905,Abstract,0,C1,B27
0.024046585848853125,Abstract,0,C1,C27
0.029279954428214284,Abstract,0,C1,D27
0.02848099993080893,Abstract,0,C1,B28
0.021230392888996114,Abstract,0,C1,C28
0.03143601742609011,Abstract,0,C1,D28
0.030624309299404805,Abstract,0,C1,B29
0.0417860273986917,Abstract,0,C1,C29
0.03488403768630086,Abstract,0,C1,D29
0.03218097481755426,Abstract,0,C1,B31
0.033229621902191836,Abstract,0,C1,C31
0.02170109935212857,Abstract,0,C1,D31
0.029338980540935325,Abstract,0,C1,B32
0.027680564013951952,Abstract,0,C1,C32
0.027036696728312833,Abstract,0,C1,D32
0.033386031532339176,Abstract,0,C1,B33
0.03613650166203682,Abstract,0,C1,C33
0.03175308561308792,Abstract,0,C1,D33
0.033144499186202984,Abstract,0,C1,B38
0.029782844001136212,Abstract,0,C1,C38
0.03385057262089323,Abstract,0,C1,D38
0.028909093394465676,Abstract,0,C1,B39
0.03537169585372669,Abstract,0,C1,C39
0.02388847083782396,Abstract,0,C1,D39
0.03278403983039144,Abstract,0,C1,B40
0.034642426709926,Abstract,0,C1,C40
0.031753209025030774,Abstract,0,C1,D40
0.02550082802329013,Abstract,0,C1,B41
0.03900887000282849,Abstract,0,C1,C41
0.02433160620605309,Abstract,0,C1,D41
0.04029263011282807,Abstract,0,C1,B46
0.03523258867298468,Abstract,0,C1,C46
0.03233904379927974,Abstract,0,C1,D46
0.03507833285869461,Abstract,0,C1,B64
0.031765800438681636,Abstract,0,C1,C64
0.031753432604439774,Abstract,0,C1,D64
0.03496457955982279,Abstract,0,C1,B66
0.025318542378661015,Abstract,0,C1,C66
0.02856213195881211,Abstract,0,C1,D66
0.03556216917573605,Abstract,0,C1,B70
0.03806420306244127,Abstract,0,C1,C70
0.03284362565783396,Abstract,0,C1,D70
0.029663031381953392,Abstract,0,C1,B76
0.029261205546752194,Abstract,0,C1,C76
0.030697777876098606,Abstract,0,C1,D76
0.03684401005746871,Abstract,0,C1,B79
0.028206153047536348,Abstract,0,C1,C79
0.027568488937628855,Abstract,0,C1,D79
0.03345647398111334,Abstract,0,C1,B81
0.029031442569953533,Abstract,0,C1,C81
0.031231425267172253,Abstract,0,C1,D81
0.032597736559859966,Abstract,0,C1,B82
0.043814422923318046,Abstract,0,C1,C82
0.029190155955515298,Abstract,0,C1,D82
0.032798719578136494,Abstract,0,C1,B89
0.04325632739887802,Abstract,0,C1,C89
0.028302335761060553,Abstract,0,C1,D89
0.03253023503819677,Abstract,0,C1,B90
0.036882141666899404,Abstract,0,C1,C90
0.029908724726795306,Abstract,0,C1,D90
0.030500793336777108,Abstract,0,C1,B93
0.030746859858913476,Abstract,0,C1,C93
0.03018269121439678,Abstract,0,C1,D93
0.028379834026660045,Abstract,0,D1,B2
0.041315431858298765,Abstract,0,D1,C2
0.034414156719094646,Abstract,0,D1,D2
0.028612121139476365,Abstract,0,D1,B4
0.032171529330546046,Abstract,0,D1,C4
0.027412234977155916,Abstract,0,D1,D4
0.03421158004859547,Abstract,0,D1,B5
0.03865952060299392,Abstract,0,D1,C5
0.03392182918058166,Abstract,0,D1,D5
0.032736099739041166,Abstract,0,D1,B6
0.033166341556391955,Abstract,0,D1,C6
0.030833714703958324,Abstract,0,D1,D6
0.04140509673380897,Abstract,0,D1,B14
0.03054352806650375,Abstract,0,D1,C14
0.04373899274741145,Abstract,0,D1,D14
0.03644755161076331,Abstract,0,D1,B16
0.03526095685663781,Abstract,0,D1,C16
0.04583087848297696,Abstract,0,D1,D16
0.031895608374952,Abstract,0,D1,B17
0.03385018103482105,Abstract,0,D1,C17
0.03050367885064561,Abstract,0,D1,D17
0.02781881923056319,Abstract,0,D1,B27
0.027610149417049427,Abstract,0,D1,C27
0.03375225512474379,Abstract,0,D1,D27
0.03054555608163691,Abstract,0,D1,B28
0.028195357711003392,Abstract,0,D1,C28
0.03339240273438296,Abstract,0,D1,D28
0.0351434958153324,Abstract,0,D1,B29
0.0397823279682816,Abstract,0,D1,C29
0.032073703755844445,Abstract,0,D1,D29
0.0334813293366959,Abstract,0,D1,B31
0.04114526534162658,Abstract,0,D1,C31
0.024479970361854873,Abstract,0,D1,D31
0.03842626206560664,Abstract,0,D1,B32
0.02569840980507302,Abstract,0,D1,C32
0.03510529044514854,Abstract,0,D1,D32
0.03476553326918413,Abstract,0,D1,B33
0.03436173566322071,Abstract,0,D1,C33
0.03191950207959119,Abstract,0,D1,D33
0.033964090866639235,Abstract,0,D1,B38
0.03045369724383135,Abstract,0,D1,C38
0.039130260238039845,Abstract,0,D1,D38
0.03121789737288517,Abstract,0,D1,B39
0.03688397780802223,Abstract,0,D1,C39
0.03055609557190714,Abstract,0,D1,D39
0.039994558372993295,Abstract,0,D1,B40
0.0363028152632548,Abstract,0,D1,C40
0.03282897424390672,Abstract,0,D1,D40
0.03297412999490175,Abstract,0,D1,B41
0.042203241830644424,Abstract,0,D1,C41
0.030834042947789138,Abstract,0,D1,D41
0.03888035027496717,Abstract,0,D1,B46
0.03395110249620573,Abstract,0,D1,C46
0.030157745259299006,Abstract,0,D1,D46
0.0386079704174304,Abstract,0,D1,B64
0.03615934666084758,Abstract,0,D1,C64
0.033314450310975116,Abstract,0,D1,D64
0.0389307178218477,Abstract,0,D1,B66
0.03148012321484173,Abstract,0,D1,C66
0.031305940706986723,Abstract,0,D1,D66
0.03570616294296415,Abstract,0,D1,B70
0.040508824490122254,Abstract,0,D1,C70
0.03299192343414039,Abstract,0,D1,D70
0.0367853024230499,Abstract,0,D1,B76
0.03555538921050351,Abstract,0,D1,C76
0.028538257441049614,Abstract,0,D1,D76
0.03820703195031611,Abstract,0,D1,B79
0.03187394342042334,Abstract,0,D1,C79
0.031283389367061314,Abstract,0,D1,D79
0.03795544892031896,Abstract,0,D1,B81
0.03265350250672581,Abstract,0,D1,C81
0.02924142387872035,Abstract,0,D1,D81
0.031693909457029476,Abstract,0,D1,B82
0.04800799362584595,Abstract,0,D1,C82
0.03018927516186907,Abstract,0,D1,D82
0.03310705726984748,Abstract,0,D1,B89
0.04435687231254262,Abstract,0,D1,C89
0.030077972394179156,Abstract,0,D1,D89
0.03598072175139111,Abstract,0,D1,B90
0.03840909030820259,Abstract,0,D1,C90
0.02788076983472481,Abstract,0,D1,D90
0.03205980751203488,Abstract,0,D1,B93
0.03642142530892836,Abstract,0,D1,C93
0.03819315053691059,Abstract,0,D1,D93
0.0384211971184182,Abstract,0,B2,C2
0.030119879238454685,Abstract,0,B2,D2
0.025045175139459013,Abstract,0,B2,B4
0.02357212785926264,Abstract,0,B2,C4
0.02215806724692138,Abstract,0,B2,D4
0.030658214566368063,Abstract,0,B2,B5
0.030376612907027162,Abstract,0,B2,C5
0.026586871791182496,Abstract,0,B2,D5
0.028668978054345266,Abstract,0,B2,B6
0.02715679957846715,Abstract,0,B2,C6
0.02449797375135478,Abstract,0,B2,D6
0.03812797552624863,Abstract,0,B2,B14
0.02512505735219661,Abstract,0,B2,C14
0.03784731986396735,Abstract,0,B2,D14
0.030353721586256485,Abstract,0,B2,B16
0.031058426779783783,Abstract,0,B2,C16
0.03990063673728183,Abstract,0,B2,D16
0.02416567385098393,Abstract,0,B2,B17
0.02452025622186016,Abstract,0,B2,C17
0.023287334856475977,Abstract,0,B2,D17
0.022489921544483628,Abstract,0,B2,B27
0.020309695976611808,Abstract,0,B2,C27
0.028433664169142364,Abstract,0,B2,D27
0.028666225477788285,Abstract,0,B2,B28
0.02102987869359347,Abstract,0,B2,C28
0.03018565608826534,Abstract,0,B2,D28
0.0284452716593001,Abstract,0,B2,B29
0.03682219721126982,Abstract,0,B2,C29
0.029760944410482788,Abstract,0,B2,D29
0.026396668901717487,Abstract,0,B2,B31
0.03566371292322089,Abstract,0,B2,C31
0.021851284495613976,Abstract,0,B2,D31
0.03209508787516698,Abstract,0,B2,B32
0.023502785937415088,Abstract,0,B2,C32
0.027133455460683284,Abstract,0,B2,D32
0.031599706353180906,Abstract,0,B2,B33
0.026891597179719107,Abstract,0,B2,C33
0.02785723914007544,Abstract,0,B2,D33
0.02548748225957924,Abstract,0,B2,B38
0.02632575358927599,Abstract,0,B2,C38
0.032014021338271074,Abstract,0,B2,D38
0.022773197161804936,Abstract,0,B2,B39
0.029066453583603158,Abstract,0,B2,C39
0.023504840642050696,Abstract,0,B2,D39
0.033068237317016524,Abstract,0,B2,B40
0.029574944546177567,Abstract,0,B2,C40
0.026669649955813612,Abstract,0,B2,D40
0.02563694691451173,Abstract,0,B2,B41
0.031532991963887834,Abstract,0,B2,C41
0.023051806823017034,Abstract,0,B2,D41
0.03445679486089853,Abstract,0,B2,B46
0.028459338053558113,Abstract,0,B2,C46
0.024438260696177102,Abstract,0,B2,D46
0.02998880583170821,Abstract,0,B2,B64
0.03173720867388536,Abstract,0,B2,C64
0.028054893944607258,Abstract,0,B2,D64
0.03004282437999203,Abstract,0,B2,B66
0.02423751991610918,Abstract,0,B2,C66
0.02691039741035706,Abstract,0,B2,D66
0.027941980781053893,Abstract,0,B2,B70
0.025799436581549845,Abstract,0,B2,C70
0.026947414034473698,Abstract,0,B2,D70
0.027066574052909693,Abstract,0,B2,B76
0.029937392701856663,Abstract,0,B2,C76
0.02561154041761587,Abstract,0,B2,D76
0.02758157150921834,Abstract,0,B2,B79
0.022486952875658602,Abstract,0,B2,C79
0.02542936427056794,Abstract,0,B2,D79
0.028744775987085098,Abstract,0,B2,B81
0.026276495814140027,Abstract,0,B2,C81
0.025138446074131002,Abstract,0,B2,D81
0.02827730067394318,Abstract,0,B2,B82
0.043177697714674584,Abstract,0,B2,C82
0.02388112873099572,Abstract,0,B2,D82
0.02971960513031778,Abstract,0,B2,B89
0.03767560784597565,Abstract,0,B2,C89
0.0205980914406112,Abstract,0,B2,D89
0.030776281361254966,Abstract,0,B2,B90
0.029692153833421612,Abstract,0,B2,C90
0.026772195737295446,Abstract,0,B2,D90
0.028109792032863252,Abstract,0,B2,B93
0.031120366653372172,Abstract,0,B2,C93
0.030416511042396073,Abstract,0,B2,D93
0.042491389687183655,Abstract,0,C2,D2
0.04144690722845286,Abstract,0,C2,B4
0.04270409270926974,Abstract,0,C2,C4
0.04011729679142219,Abstract,0,C2,D4
0.04689598936808428,Abstract,0,C2,B5
0.0463635083462233,Abstract,0,C2,C5
0.03726526469636875,Abstract,0,C2,D5
0.035214304649300004,Abstract,0,C2,B6
0.037309624754647594,Abstract,0,C2,C6
0.03932689103032608,Abstract,0,C2,D6
0.06942608142524233,Abstract,0,C2,B14
0.037258927710559574,Abstract,0,C2,C14
0.04438544022175038,Abstract,0,C2,D14
0.04637017641885753,Abstract,0,C2,B16
0.04247304781114742,Abstract,0,C2,C16
0.05747014268268044,Abstract,0,C2,D16
0.04259845945921086,Abstract,0,C2,B17
0.039650552649748004,Abstract,0,C2,C17
0.04367979855680003,Abstract,0,C2,D17
0.03676839872612443,Abstract,0,C2,B27
0.03966902662981338,Abstract,0,C2,C27
0.0387557436169349,Abstract,0,C2,D27
0.037591797261574925,Abstract,0,C2,B28
0.03465467911717736,Abstract,0,C2,C28
0.04272213505709579,Abstract,0,C2,D28
0.04021277183091347,Abstract,0,C2,B29
0.05604686977030014,Abstract,0,C2,C29
0.04375519488538089,Abstract,0,C2,D29
0.033016555752751746,Abstract,0,C2,B31
0.043134803770660486,Abstract,0,C2,C31
0.03718890760079088,Abstract,0,C2,D31
0.04296623188364178,Abstract,0,C2,B32
0.03169539185735027,Abstract,0,C2,C32
0.04302464830294007,Abstract,0,C2,D32
0.04151411734670395,Abstract,0,C2,B33
0.04215232773932575,Abstract,0,C2,C33
0.04027814573327711,Abstract,0,C2,D33
0.037668757537010863,Abstract,0,C2,B38
0.043043629180316866,Abstract,0,C2,C38
0.0574391875618767,Abstract,0,C2,D38
0.03676915488222255,Abstract,0,C2,B39
0.03627389134530376,Abstract,0,C2,C39
0.0363371911351694,Abstract,0,C2,D39
0.04965014619983716,Abstract,0,C2,B40
0.05087669216082584,Abstract,0,C2,C40
0.04080040596834435,Abstract,0,C2,D40
0.0444618525611135,Abstract,0,C2,B41
0.04060688469305151,Abstract,0,C2,C41
0.03666114968902935,Abstract,0,C2,D41
0.042088913926302096,Abstract,0,C2,B46
0.04631506344294273,Abstract,0,C2,C46
0.03884175914979399,Abstract,0,C2,D46
0.0461938737903698,Abstract,0,C2,B64
0.057890301545507616,Abstract,0,C2,C64
0.04637574069734933,Abstract,0,C2,D64
0.03629761584500882,Abstract,0,C2,B66
0.043160526107129095,Abstract,0,C2,C66
0.04406075945348464,Abstract,0,C2,D66
0.04236743654793126,Abstract,0,C2,B70
0.04860716163092596,Abstract,0,C2,C70
0.04293252282744936,Abstract,0,C2,D70
0.0508587482050956,Abstract,0,C2,B76
0.053682411361865155,Abstract,0,C2,C76
0.03669067696266213,Abstract,0,C2,D76
0.0340046111452055,Abstract,0,C2,B79
0.037152342670854814,Abstract,0,C2,C79
0.033341049597227085,Abstract,0,C2,D79
0.04066304603671681,Abstract,0,C2,B81
0.042778006666468624,Abstract,0,C2,C81
0.03944327427425788,Abstract,0,C2,D81
0.04268001292360898,Abstract,0,C2,B82
0.03375249953762027,Abstract,0,C2,C82
0.03938594452288038,Abstract,0,C2,D82
0.05369002154097317,Abstract,0,C2,B89
0.055268320860971935,Abstract,0,C2,C89
0.03948421637440668,Abstract,0,C2,D89
0.04297706356870283,Abstract,0,C2,B90
0.025686545829969695,Abstract,0,C2,C90
0.03806063245024217,Abstract,0,C2,D90
0.040987345491808505,Abstract,0,C2,B93
0.052457916599711135,Abstract,0,C2,C93
0.05980109912258296,Abstract,0,C2,D93
0.034269127112238625,Abstract,0,D2,B4
0.03335062355488029,Abstract,0,D2,C4
0.0311021754393988,Abstract,0,D2,D4
0.033596277126541924,Abstract,0,D2,B5
0.03518104301676039,Abstract,0,D2,C5
0.030601279193720438,Abstract,0,D2,D5
0.03316196167040676,Abstract,0,D2,B6
0.03511348715778244,Abstract,0,D2,C6
0.03004802380853359,Abstract,0,D2,D6
0.038850462964191014,Abstract,0,D2,B14
0.03203572850882044,Abstract,0,D2,C14
0.040993132325176,Abstract,0,D2,D14
0.033537960346153674,Abstract,0,D2,B16
0.037026191745673086,Abstract,0,D2,C16
0.04695602526581225,Abstract,0,D2,D16
0.033610509226610026,Abstract,0,D2,B17
0.033190698639159896,Abstract,0,D2,C17
0.029848483803641985,Abstract,0,D2,D17
0.025057128572064515,Abstract,0,D2,B27
0.025190542280638935,Abstract,0,D2,C27
0.030445675156032068,Abstract,0,D2,D27
0.030080992598063967,Abstract,0,D2,B28
0.02652551791717199,Abstract,0,D2,C28
0.035219045325969554,Abstract,0,D2,D28
0.03482490182783937,Abstract,0,D2,B29
0.04371397797514974,Abstract,0,D2,C29
0.03730725613483818,Abstract,0,D2,D29
0.03096751721215198,Abstract,0,D2,B31
0.03963430437829599,Abstract,0,D2,C31
0.023649059034217615,Abstract,0,D2,D31
0.03600556456215947,Abstract,0,D2,B32
0.02869164707969139,Abstract,0,D2,C32
0.034217729567168814,Abstract,0,D2,D32
0.03368061779443808,Abstract,0,D2,B33
0.03335645874778228,Abstract,0,D2,C33
0.033456849234715244,Abstract,0,D2,D33
0.028500067636083492,Abstract,0,D2,B38
0.029061993503004035,Abstract,0,D2,C38
0.033856258209515995,Abstract,0,D2,D38
0.03152219015117317,Abstract,0,D2,B39
0.0377055351098946,Abstract,0,D2,C39
0.028715087337582348,Abstract,0,D2,D39
0.03595748322663735,Abstract,0,D2,B40
0.03372916958985445,Abstract,0,D2,C40
0.030305463558776984,Abstract,0,D2,D40
0.03043218354329991,Abstract,0,D2,B41
0.04181240254533225,Abstract,0,D2,C41
0.027856969645304666,Abstract,0,D2,D41
0.03679891387521698,Abstract,0,D2,B46
