dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.040648372139431684,Abstract,0,B1,C1
0.03794764694763048,Abstract,0,B1,D1
0.04196251305410002,Abstract,0,B1,B2
0.03546044829717282,Abstract,0,B1,C2
0.042251787698219016,Abstract,0,B1,D2
0.031531847272522034,Abstract,0,B1,B4
0.03931511956563344,Abstract,0,B1,C4
0.048708632883045236,Abstract,0,B1,D4
0.03716729143209298,Abstract,0,B1,B5
0.03149001442800942,Abstract,0,B1,C5
0.03420723237531071,Abstract,0,B1,D5
0.03521729657007809,Abstract,0,B1,B6
0.055010201891286324,Abstract,0,B1,C6
0.03875175350566356,Abstract,0,B1,D6
0.04506475546813825,Abstract,0,B1,B14
0.03693582793351075,Abstract,0,B1,C14
0.04236283123485867,Abstract,0,B1,D14
0.03998762321175757,Abstract,0,B1,B16
0.03976515958395935,Abstract,0,B1,C16
0.033805730105151345,Abstract,0,B1,D16
0.04538689034390864,Abstract,0,B1,B17
0.039632143942817964,Abstract,0,B1,C17
0.03105036339055313,Abstract,0,B1,D17
0.038444446125626176,Abstract,0,B1,B27
0.05301055789647229,Abstract,0,B1,C27
0.0368699945670268,Abstract,0,B1,D27
0.03659551602318395,Abstract,0,B1,B28
0.03770487339871031,Abstract,0,B1,C28
0.03199910817530957,Abstract,0,B1,D28
0.049329792865525364,Abstract,0,B1,B29
0.035858471111160715,Abstract,0,B1,C29
0.03079427542255948,Abstract,0,B1,D29
0.036695345523905715,Abstract,0,B1,B31
0.040125739952062554,Abstract,0,B1,C31
0.036759235944390935,Abstract,0,B1,D31
0.04141216674827429,Abstract,0,B1,B32
0.036715304569988554,Abstract,0,B1,C32
0.028417263684195213,Abstract,0,B1,D32
0.034796039295485234,Abstract,0,B1,B36
0.04567777545779128,Abstract,0,B1,C36
0.03611466346889834,Abstract,0,B1,D36
0.035365041989978,Abstract,0,B1,B38
0.0327420728599718,Abstract,0,B1,C38
0.05346607593391374,Abstract,0,B1,D38
0.04630648748444468,Abstract,0,B1,B39
0.038260633481842485,Abstract,0,B1,C39
0.050167836244814815,Abstract,0,B1,D39
0.058652164320668644,Abstract,0,B1,B40
0.04274707297001906,Abstract,0,B1,C40
0.05541500456680179,Abstract,0,B1,D40
0.04377506402968982,Abstract,0,B1,B41
0.061127134305322156,Abstract,0,B1,C41
0.030118516888987836,Abstract,0,B1,D41
0.04309991753829628,Abstract,0,B1,B45
0.04194490970890634,Abstract,0,B1,C45
0.05448728986620526,Abstract,0,B1,D45
0.04542605434747281,Abstract,0,B1,B47
0.04527640756183248,Abstract,0,B1,C47
0.04602646507566947,Abstract,0,B1,D47
0.03885668022420436,Abstract,0,B1,B58
0.04015626501156834,Abstract,0,B1,C58
0.038618465310976284,Abstract,0,B1,D58
0.05243672460567687,Abstract,0,B1,B61
0.039576404277734144,Abstract,0,B1,C61
0.03074454938588355,Abstract,0,B1,D61
0.036759798500748835,Abstract,0,B1,B64
0.052338986929705796,Abstract,0,B1,C64
0.04295183728609915,Abstract,0,B1,D64
0.03972907253413612,Abstract,0,B1,B66
0.039911213885875874,Abstract,0,B1,C66
0.040636627420542304,Abstract,0,B1,D66
0.045025236162118475,Abstract,0,B1,B69
0.035308829324866606,Abstract,0,B1,C69
0.03659938597757196,Abstract,0,B1,D69
0.038303351905962506,Abstract,0,B1,B76
0.038234093464442176,Abstract,0,B1,C76
0.03623959627761315,Abstract,0,B1,D76
0.041501435610826296,Abstract,0,B1,B89
0.03818645823337071,Abstract,0,B1,C89
0.03591502020430853,Abstract,0,B1,D89
0.03602147445754154,Abstract,0,B1,B90
0.037376106404141865,Abstract,0,B1,C90
0.039588372473398435,Abstract,0,B1,D90
0.04345350425058612,Abstract,0,B1,B93
0.04650580616801224,Abstract,0,B1,C93
0.04256428687181076,Abstract,0,B1,D93
0.040377618266639735,Abstract,0,B1,B95
0.034721758543079684,Abstract,0,B1,C95
0.03988994119817104,Abstract,0,B1,D95
0.037325461477358476,Abstract,0,C1,D1
0.044780075436972995,Abstract,0,C1,B2
0.04114971354496616,Abstract,0,C1,C2
0.04471055486275281,Abstract,0,C1,D2
0.039468745934788524,Abstract,0,C1,B4
0.056446171570514084,Abstract,0,C1,C4
0.042407372841115766,Abstract,0,C1,D4
0.04221680905928179,Abstract,0,C1,B5
0.035526434243473765,Abstract,0,C1,C5
0.04657309288352349,Abstract,0,C1,D5
0.03891659629222205,Abstract,0,C1,B6
0.04541935678000546,Abstract,0,C1,C6
0.04485225843469543,Abstract,0,C1,D6
0.04241880903570096,Abstract,0,C1,B14
0.04287233673177176,Abstract,0,C1,C14
0.042694253244078224,Abstract,0,C1,D14
0.045653079327883005,Abstract,0,C1,B16
0.05212439218661222,Abstract,0,C1,C16
0.03798618471124742,Abstract,0,C1,D16
0.047762790361799985,Abstract,0,C1,B17
0.04396979995100421,Abstract,0,C1,C17
0.03410262665790406,Abstract,0,C1,D17
0.03494645035454126,Abstract,0,C1,B27
0.04974758372245376,Abstract,0,C1,C27
0.043990487369265245,Abstract,0,C1,D27
0.042177864688009145,Abstract,0,C1,B28
0.03987338640513596,Abstract,0,C1,C28
0.04606264063666689,Abstract,0,C1,D28
0.045846191278142386,Abstract,0,C1,B29
0.05046737768524743,Abstract,0,C1,C29
0.037166263688417654,Abstract,0,C1,D29
0.04867732850659678,Abstract,0,C1,B31
0.05901717331707664,Abstract,0,C1,C31
0.04438127678620586,Abstract,0,C1,D31
0.04160565081460617,Abstract,0,C1,B32
0.055203243924785386,Abstract,0,C1,C32
0.032396352596783105,Abstract,0,C1,D32
0.04338026197790827,Abstract,0,C1,B36
0.05163126994995732,Abstract,0,C1,C36
0.046473459388704716,Abstract,0,C1,D36
0.050402654309291785,Abstract,0,C1,B38
0.04001267688969351,Abstract,0,C1,C38
0.06773853969941472,Abstract,0,C1,D38
0.054597460803461645,Abstract,0,C1,B39
0.04469009515691471,Abstract,0,C1,C39
0.050235173863061734,Abstract,0,C1,D39
0.06628179363985648,Abstract,0,C1,B40
0.041090855580223705,Abstract,0,C1,C40
0.06320577133764646,Abstract,0,C1,D40
0.04797250235881787,Abstract,0,C1,B41
0.0748727561224727,Abstract,0,C1,C41
0.04360736929960977,Abstract,0,C1,D41
0.04234006726681175,Abstract,0,C1,B45
0.04184038354934779,Abstract,0,C1,C45
0.06070623999963294,Abstract,0,C1,D45
0.05728841687991708,Abstract,0,C1,B47
0.044007433805155184,Abstract,0,C1,C47
0.04266385835373895,Abstract,0,C1,D47
0.043076135650245546,Abstract,0,C1,B58
0.05665069134837386,Abstract,0,C1,C58
0.04931562708159985,Abstract,0,C1,D58
0.061711002111384756,Abstract,0,C1,B61
0.03336676390142064,Abstract,0,C1,C61
0.046546384634559616,Abstract,0,C1,D61
0.031311425104788945,Abstract,0,C1,B64
0.05564010272946162,Abstract,0,C1,C64
0.038971061560322005,Abstract,0,C1,D64
0.04582217481317981,Abstract,0,C1,B66
0.04593817238042873,Abstract,0,C1,C66
0.0363897172516227,Abstract,0,C1,D66
0.05434392743591894,Abstract,0,C1,B69
0.04239064161465212,Abstract,0,C1,C69
0.038379999908606154,Abstract,0,C1,D69
0.04682392409699564,Abstract,0,C1,B76
0.048513745080240145,Abstract,0,C1,C76
0.03468504582922605,Abstract,0,C1,D76
0.044042445193471856,Abstract,0,C1,B89
0.05230508721188072,Abstract,0,C1,C89
0.0383926510055943,Abstract,0,C1,D89
0.03646135497870344,Abstract,0,C1,B90
0.04265656476028652,Abstract,0,C1,C90
0.050880895950318916,Abstract,0,C1,D90
0.03746358743457181,Abstract,0,C1,B93
0.046992460858108154,Abstract,0,C1,C93
0.03803320837579849,Abstract,0,C1,D93
0.04452734615780851,Abstract,0,C1,B95
0.048223386864115286,Abstract,0,C1,C95
0.03354327134784323,Abstract,0,C1,D95
0.037297508187964866,Abstract,0,D1,B2
0.03806589231980922,Abstract,0,D1,C2
0.04752219778655019,Abstract,0,D1,D2
0.03639643865516916,Abstract,0,D1,B4
0.04481286742332458,Abstract,0,D1,C4
0.04589639052120027,Abstract,0,D1,D4
0.04632745523832818,Abstract,0,D1,B5
0.03963244041663015,Abstract,0,D1,C5
0.04177615760426387,Abstract,0,D1,D5
0.04243891941809021,Abstract,0,D1,B6
0.04118905994563328,Abstract,0,D1,C6
0.04011358495443606,Abstract,0,D1,D6
