dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.0010532958083226934,Concrete,0,B3,C3
0.0014323976554922269,Concrete,0,B3,D3
0.001022336815876748,Concrete,0,B3,B10
0.002904893380690493,Concrete,0,B3,C10
0.0018961754123922934,Concrete,0,B3,D10
0.0018980944159133915,Concrete,0,B3,B13
0.0014564543688424002,Concrete,0,B3,C13
0.0015378488750893867,Concrete,0,B3,D13
0.0014327324348731819,Concrete,0,B3,B15
0.0009938047082760331,Concrete,0,B3,C15
0.001289205084726,Concrete,0,B3,D15
0.001477531002467133,Concrete,0,B3,B18
0.0013694360858278653,Concrete,0,B3,C18
0.001283159441005788,Concrete,0,B3,D18
0.0016245640241682206,Concrete,0,B3,B19
0.0016313518763358382,Concrete,0,B3,C19
0.00118411594119035,Concrete,0,B3,D19
0.001153328443801141,Concrete,0,B3,B23
0.001296181089347191,Concrete,0,B3,C23
0.0020483655936106362,Concrete,0,B3,D23
0.0012547030551675498,Concrete,0,B3,B35
0.0014733272848728009,Concrete,0,B3,C35
0.0015407883584584443,Concrete,0,B3,D35
0.0010933290828349439,Concrete,0,B3,B42
0.0022087947152356333,Concrete,0,B3,C42
0.0014887685436640874,Concrete,0,B3,D42
0.0014794012773497113,Concrete,0,B3,B43
0.0012923234437846637,Concrete,0,B3,C43
0.0014148323600672733,Concrete,0,B3,D43
0.0014517474006350058,Concrete,0,B3,B51
0.001164963558847038,Concrete,0,B3,C51
0.0012786707958088056,Concrete,0,B3,D51
0.0014895625388732132,Concrete,0,B3,B52
0.001267978283434688,Concrete,0,B3,C52
0.0020675111580431586,Concrete,0,B3,D52
0.001598071822126455,Concrete,0,B3,B53
0.0012006587448226253,Concrete,0,B3,C53
0.0010482802367354524,Concrete,0,B3,D53
0.0011007406767382084,Concrete,0,B3,B54
0.002510944409684646,Concrete,0,B3,C54
0.0013471914318197956,Concrete,0,B3,D54
0.00264564992090874,Concrete,0,B3,B62
0.001199297767254419,Concrete,0,B3,C62
0.0017131770689482438,Concrete,0,B3,D62
0.0016606146256993813,Concrete,0,B3,B63
0.0014063305212764251,Concrete,0,B3,C63
0.001443912284304549,Concrete,0,B3,D63
0.0015277122997685343,Concrete,0,B3,B65
0.0011254072580740519,Concrete,0,B3,C65
0.0015823532889055975,Concrete,0,B3,D65
0.0017508682543424115,Concrete,0,B3,B67
0.001516165716212591,Concrete,0,B3,C67
0.0013089019300764181,Concrete,0,B3,D67
0.0014336425579608077,Concrete,0,B3,B68
0.0013183114882414297,Concrete,0,B3,C68
0.0012652715747932153,Concrete,0,B3,D68
0.0012629430900447252,Concrete,0,B3,B77
0.001467622636234545,Concrete,0,B3,C77
0.0012590784031559989,Concrete,0,B3,D77
0.001558312034957879,Concrete,0,B3,B78
0.001667904522698409,Concrete,0,B3,C78
0.0014673585176934506,Concrete,0,B3,D78
0.001279377285327647,Concrete,0,B3,B80
0.0014074647301294048,Concrete,0,B3,C80
0.0032848978089507802,Concrete,0,B3,D80
0.0014518725030076797,Concrete,0,B3,B86
0.0017259546716373755,Concrete,0,B3,C86
0.001368120996620153,Concrete,0,B3,D86
0.0014926173364635902,Concrete,0,B3,B88
0.001113146670250353,Concrete,0,B3,C88
0.0018491510070134608,Concrete,0,B3,D88
0.0011399729440845219,Concrete,0,B3,B91
0.0009695896004307191,Concrete,0,B3,C91
0.0010762840631773096,Concrete,0,B3,D91
0.0028620129769236485,Concrete,0,B3,B92
0.001471344399089587,Concrete,0,B3,C92
0.0013232599656257866,Concrete,0,B3,D92
0.0013166433750691426,Concrete,0,B3,B96
0.0012511301450898148,Concrete,0,B3,C96
0.001241886287644383,Concrete,0,B3,D96
0.001048809918181499,Concrete,0,B3,B99
0.0013811374846404696,Concrete,0,B3,C99
0.0011223567898282528,Concrete,0,B3,D99
0.0013782906228023111,Concrete,0,C3,D3
0.0013891810283969991,Concrete,0,C3,B10
0.0023786758292252924,Concrete,0,C3,C10
0.0019531384118158523,Concrete,0,C3,D10
0.0016256641841220028,Concrete,0,C3,B13
0.001653584613121423,Concrete,0,C3,C13
0.0015101450906933856,Concrete,0,C3,D13
0.0016317091842032309,Concrete,0,C3,B15
0.001501736357461472,Concrete,0,C3,C15
0.0013299438255947905,Concrete,0,C3,D15
0.001285196778341005,Concrete,0,C3,B18
0.0012350224307539391,Concrete,0,C3,C18
0.0012266665438936148,Concrete,0,C3,D18
0.0015533177441422596,Concrete,0,C3,B19
0.001530704095773668,Concrete,0,C3,C19
0.0013818988794467072,Concrete,0,C3,D19
0.0014570405153341607,Concrete,0,C3,B23
0.0013338984405017458,Concrete,0,C3,C23
0.0016226536969699882,Concrete,0,C3,D23
0.0013155410660694222,Concrete,0,C3,B35
0.0019658454784416786,Concrete,0,C3,C35
0.001640285396955489,Concrete,0,C3,D35
0.0010392247918522342,Concrete,0,C3,B42
0.0018496411549919919,Concrete,0,C3,C42
0.0012691337829666364,Concrete,0,C3,D42
0.0011682253212018559,Concrete,0,C3,B43
0.00138947201938294,Concrete,0,C3,C43
0.0015706967439178376,Concrete,0,C3,D43
0.0017995337120951047,Concrete,0,C3,B51
0.0011503249749226028,Concrete,0,C3,C51
0.0019813200657086173,Concrete,0,C3,D51
0.0014279810484408878,Concrete,0,C3,B52
0.0015979383126980683,Concrete,0,C3,C52
0.0019415475582762914,Concrete,0,C3,D52
0.0014880158544786134,Concrete,0,C3,B53
0.0015551197495016448,Concrete,0,C3,C53
0.0012316286432310342,Concrete,0,C3,D53
0.0010027932590464298,Concrete,0,C3,B54
0.0020050758853894695,Concrete,0,C3,C54
0.001269146657716739,Concrete,0,C3,D54
0.0021591531512083493,Concrete,0,C3,B62
0.0013849385759556233,Concrete,0,C3,C62
0.0015326249365280509,Concrete,0,C3,D62
0.0014867918743224444,Concrete,0,C3,B63
0.001560688838370121,Concrete,0,C3,C63
0.0012059675607042496,Concrete,0,C3,D63
0.0015365292153649841,Concrete,0,C3,B65
0.0012350774821640504,Concrete,0,C3,C65
0.001516519024753393,Concrete,0,C3,D65
0.0016244930194683387,Concrete,0,C3,B67
0.0014677853613193662,Concrete,0,C3,C67
0.0012649471152261684,Concrete,0,C3,D67
0.001388808807484678,Concrete,0,C3,B68
0.0011156174362256619,Concrete,0,C3,C68
0.0013478214978255233,Concrete,0,C3,D68
0.0013308270895279906,Concrete,0,C3,B77
0.001339782543681922,Concrete,0,C3,C77
0.0013352633788781356,Concrete,0,C3,D77
0.0014496056292001693,Concrete,0,C3,B78
0.0014975501899255907,Concrete,0,C3,C78
0.0014015902556020893,Concrete,0,C3,D78
0.0015278210120456578,Concrete,0,C3,B80
0.0017244310150921532,Concrete,0,C3,C80
0.0029454705933808457,Concrete,0,C3,D80
0.0014721693611451482,Concrete,0,C3,B86
0.0017148390914827108,Concrete,0,C3,C86
0.0015238936228622493,Concrete,0,C3,D86
0.0016031657489904063,Concrete,0,C3,B88
0.0013474218400411153,Concrete,0,C3,C88
0.0018805350556426158,Concrete,0,C3,D88
0.0012586403101409198,Concrete,0,C3,B91
0.0010377851664778793,Concrete,0,C3,C91
0.001207788800795775,Concrete,0,C3,D91
0.0024249396033264783,Concrete,0,C3,B92
0.0013682668152357508,Concrete,0,C3,C92
0.0013203346851877816,Concrete,0,C3,D92
0.0013968697153429943,Concrete,0,C3,B96
0.0019238483527203394,Concrete,0,C3,C96
0.0014807623268205273,Concrete,0,C3,D96
0.0013078603922923714,Concrete,0,C3,B99
0.0014020270044753263,Concrete,0,C3,C99
0.0011647910084619172,Concrete,0,C3,D99
0.0015252471337304974,Concrete,0,D3,B10
0.0027370570937887734,Concrete,0,D3,C10
0.0015879957705460571,Concrete,0,D3,D10
0.0017065400831688944,Concrete,0,D3,B13
0.00216907417963744,Concrete,0,D3,C13
0.001329456909958824,Concrete,0,D3,D13
0.0018823421327717074,Concrete,0,D3,B15
0.0019071901439819867,Concrete,0,D3,C15
0.0017177388105402253,Concrete,0,D3,D15
0.0014951996530149516,Concrete,0,D3,B18
0.0013473330819496233,Concrete,0,D3,C18
0.001402796301297579,Concrete,0,D3,D18
0.0017088638333690172,Concrete,0,D3,B19
0.0014932347805847676,Concrete,0,D3,C19
0.0017563179752570768,Concrete,0,D3,D19
0.0017839053450712417,Concrete,0,D3,B23
0.0019583450076357733,Concrete,0,D3,C23
0.002459639109018209,Concrete,0,D3,D23
0.0015670054076971664,Concrete,0,D3,B35
0.0021560860760958555,Concrete,0,D3,C35
0.001596218875646573,Concrete,0,D3,D35
0.001396419716682498,Concrete,0,D3,B42
0.0019022951807202537,Concrete,0,D3,C42
0.001395651383167515,Concrete,0,D3,D42
0.0015278423624259024,Concrete,0,D3,B43
0.0013427394808627924,Concrete,0,D3,C43
0.002006109941819382,Concrete,0,D3,D43
0.0022761749586595755,Concrete,0,D3,B51
0.0012219237335538253,Concrete,0,D3,C51
0.002210485357823582,Concrete,0,D3,D51
0.0015658129897400492,Concrete,0,D3,B52
0.001995076242569616,Concrete,0,D3,C52
0.0015897304004572357,Concrete,0,D3,D52
0.0017267636316516365,Concrete,0,D3,B53
0.002061902228324586,Concrete,0,D3,C53
0.0013545994626940536,Concrete,0,D3,D53
0.0015499602993983884,Concrete,0,D3,B54
0.0023324521587892557,Concrete,0,D3,C54
0.0013517317001395383,Concrete,0,D3,D54
0.001973803752254655,Concrete,0,D3,B62
0.001606247587322337,Concrete,0,D3,C62
0.0014314527567365952,Concrete,0,D3,D62
0.001213682726572744,Concrete,0,D3,B63
0.0017632850418680868,Concrete,0,D3,C63
0.0014078613517083895,Concrete,0,D3,D63
0.0014861178518449883,Concrete,0,D3,B65
0.0014379591181231132,Concrete,0,D3,C65
0.0012448280752807826,Concrete,0,D3,D65
0.0018995583252822902,Concrete,0,D3,B67
0.001418557012498821,Concrete,0,D3,C67
0.001196945351816774,Concrete,0,D3,D67
0.0017979376589848661,Concrete,0,D3,B68
0.0014425378184790482,Concrete,0,D3,C68
0.0013273990788979077,Concrete,0,D3,D68
0.0015591177328813735,Concrete,0,D3,B77
0.0014292116753190324,Concrete,0,D3,C77
0.001553420820040723,Concrete,0,D3,D77
0.0019084106623024392,Concrete,0,D3,B78
0.001290321908426677,Concrete,0,D3,C78
0.0018018812964926813,Concrete,0,D3,D78
0.0020495605702329327,Concrete,0,D3,B80
0.0013503172288262873,Concrete,0,D3,C80
0.002691576677617086,Concrete,0,D3,D80
0.0016852402147222243,Concrete,0,D3,B86
0.0019309413218184261,Concrete,0,D3,C86
0.001502294851831086,Concrete,0,D3,D86
0.0023370714137081953,Concrete,0,D3,B88
0.0013039193131262727,Concrete,0,D3,C88
0.0016687763170576892,Concrete,0,D3,D88
0.001493668980545236,Concrete,0,D3,B91
0.0015456969542943038,Concrete,0,D3,C91
0.0012225037757693025,Concrete,0,D3,D91
0.00205721994693233,Concrete,0,D3,B92
0.0015958170240720445,Concrete,0,D3,C92
0.0014361615994483786,Concrete,0,D3,D92
0.0015565478056840014,Concrete,0,D3,B96
0.002621640162942792,Concrete,0,D3,C96
0.0013893456502948056,Concrete,0,D3,D96
0.0016680259253270898,Concrete,0,D3,B99
0.0015127935935750289,Concrete,0,D3,C99
0.0016393486227515642,Concrete,0,D3,D99
