dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.0032595744782326014,Abstract,0,B1,C1
0.004312687035397375,Abstract,0,B1,D1
0.003398986291192158,Abstract,0,B1,B2
0.002636979999230243,Abstract,0,B1,C2
0.003914302730074996,Abstract,0,B1,D2
0.002629534774552703,Abstract,0,B1,B4
0.003809308514979231,Abstract,0,B1,C4
0.003292565132354128,Abstract,0,B1,D4
0.0038224958163695605,Abstract,0,B1,B5
0.0028979757659553123,Abstract,0,B1,C5
0.0031405010398074186,Abstract,0,B1,D5
0.002842896086007675,Abstract,0,B1,B6
0.004559713083858763,Abstract,0,B1,C6
0.0037011399986503503,Abstract,0,B1,D6
0.002805299922218789,Abstract,0,B1,B7
0.0030458841216452976,Abstract,0,B1,C7
0.0035173558417038323,Abstract,0,B1,D7
0.0032381912302874394,Abstract,0,B1,B14
0.004280283854885656,Abstract,0,B1,C14
0.0029254210228720624,Abstract,0,B1,D14
0.003557043866825799,Abstract,0,B1,B16
0.003324885500092856,Abstract,0,B1,C16
0.003736896696706153,Abstract,0,B1,D16
0.003731626170491467,Abstract,0,B1,B17
0.003119765459922608,Abstract,0,B1,C17
0.0033551645579710625,Abstract,0,B1,D17
0.002572893257449059,Abstract,0,B1,B27
0.0031187907550221535,Abstract,0,B1,C27
0.0032418897381742444,Abstract,0,B1,D27
0.002543119217858221,Abstract,0,B1,B28
0.005216295878744991,Abstract,0,B1,C28
0.003267991504816951,Abstract,0,B1,D28
0.0028472093620145267,Abstract,0,B1,B29
0.003938251796494153,Abstract,0,B1,C29
0.0028196922042972644,Abstract,0,B1,D29
0.004553702774720096,Abstract,0,B1,B31
0.0026412017194435197,Abstract,0,B1,C31
0.0031141688390934523,Abstract,0,B1,D31
0.002839011561698685,Abstract,0,B1,B32
0.0026438560307979427,Abstract,0,B1,C32
0.0038156590226661683,Abstract,0,B1,D32
0.0034216612943351967,Abstract,0,B1,B33
0.00490752528482845,Abstract,0,B1,C33
0.0030040816363524595,Abstract,0,B1,D33
0.0034069407271661322,Abstract,0,B1,B38
0.0034115334298922403,Abstract,0,B1,C38
0.0033124204641418946,Abstract,0,B1,D38
0.0023671894189722185,Abstract,0,B1,B39
0.002985955106174671,Abstract,0,B1,C39
0.004461186623101149,Abstract,0,B1,D39
0.0026881774541553196,Abstract,0,B1,B40
0.003349727259958666,Abstract,0,B1,C40
0.0032962000033079407,Abstract,0,B1,D40
0.004395473071330482,Abstract,0,B1,B41
0.0027329773794555214,Abstract,0,B1,C41
0.002868700854973652,Abstract,0,B1,D41
0.002620172236315711,Abstract,0,B1,B58
0.005763425111163964,Abstract,0,B1,C58
0.002943831119095243,Abstract,0,B1,D58
0.004888447061676178,Abstract,0,B1,B70
0.0031380476215816,Abstract,0,B1,C70
0.0035244365443217536,Abstract,0,B1,D70
0.003024667008049235,Abstract,0,B1,B76
0.003605609235124045,Abstract,0,B1,C76
0.0029028951259706726,Abstract,0,B1,D76
0.0029961217159758338,Abstract,0,B1,B79
0.003930378238746712,Abstract,0,B1,C79
0.0032604077590876997,Abstract,0,B1,D79
0.002918561583463424,Abstract,0,B1,B81
0.0038300378288235386,Abstract,0,B1,C81
0.002347429341525394,Abstract,0,B1,D81
0.002803892493473592,Abstract,0,B1,B85
0.0046197180032660976,Abstract,0,B1,C85
0.003522631765292694,Abstract,0,B1,D85
0.0039952967692079115,Abstract,0,B1,B89
0.003234475463476918,Abstract,0,B1,C89
0.0030287408687038365,Abstract,0,B1,D89
0.00495835189205508,Abstract,0,B1,B90
0.003765571142491918,Abstract,0,B1,C90
0.003436049248488082,Abstract,0,B1,D90
0.00268579939855655,Abstract,0,B1,B93
0.003096053611220318,Abstract,0,B1,C93
0.003178852240409417,Abstract,0,B1,D93
0.0029738556361966193,Abstract,0,B1,B95
0.004311485074056335,Abstract,0,B1,C95
0.002530631193977867,Abstract,0,B1,D95
0.0050224707714941795,Abstract,0,C1,D1
0.004218759354364431,Abstract,0,C1,B2
0.004099101221971802,Abstract,0,C1,C2
0.003521584608623196,Abstract,0,C1,D2
0.0032180360604150233,Abstract,0,C1,B4
0.0034161522377479624,Abstract,0,C1,C4
0.003194499277704458,Abstract,0,C1,D4
0.00500293945661911,Abstract,0,C1,B5
0.004583918070417477,Abstract,0,C1,C5
0.0034048471044385116,Abstract,0,C1,D5
0.002756535310680541,Abstract,0,C1,B6
0.0040359485343558835,Abstract,0,C1,C6
0.0028551454602207603,Abstract,0,C1,D6
0.003756364705107752,Abstract,0,C1,B7
0.0037682934102678295,Abstract,0,C1,C7
0.0025885856154492645,Abstract,0,C1,D7
0.004524827230694059,Abstract,0,C1,B14
0.0059237987599474505,Abstract,0,C1,C14
0.0027553671889155446,Abstract,0,C1,D14
0.004623621275890707,Abstract,0,C1,B16
0.004223109286310883,Abstract,0,C1,C16
0.004730100642841745,Abstract,0,C1,D16
0.004597781773742916,Abstract,0,C1,B17
0.003732301618025837,Abstract,0,C1,C17
0.0029046974310630858,Abstract,0,C1,D17
0.004010878402631027,Abstract,0,C1,B27
0.004138378185727957,Abstract,0,C1,C27
0.003081548309688091,Abstract,0,C1,D27
0.002715850016715317,Abstract,0,C1,B28
0.004493573662808499,Abstract,0,C1,C28
0.002930219965210734,Abstract,0,C1,D28
0.0037297956856936166,Abstract,0,C1,B29
0.00579704859781867,Abstract,0,C1,C29
0.0032621143449455704,Abstract,0,C1,D29
0.004037707949684313,Abstract,0,C1,B31
0.003041901449540209,Abstract,0,C1,C31
0.002993737680268178,Abstract,0,C1,D31
0.003968969663638682,Abstract,0,C1,B32
0.003850563724377674,Abstract,0,C1,C32
0.003168527521320705,Abstract,0,C1,D32
0.005375881296244456,Abstract,0,C1,B33
0.004890757799054255,Abstract,0,C1,C33
0.003168282930168541,Abstract,0,C1,D33
0.005386836506925512,Abstract,0,C1,B38
0.003842785549782546,Abstract,0,C1,C38
0.0028887573671832686,Abstract,0,C1,D38
0.0034011204688701594,Abstract,0,C1,B39
0.003859425206280839,Abstract,0,C1,C39
0.003927540911107088,Abstract,0,C1,D39
0.00396570241109504,Abstract,0,C1,B40
0.004286673359453598,Abstract,0,C1,C40
0.0034002019959376603,Abstract,0,C1,D40
0.006058270810206448,Abstract,0,C1,B41
0.003956938309845497,Abstract,0,C1,C41
0.0031415426029372923,Abstract,0,C1,D41
0.00373386182859157,Abstract,0,C1,B58
0.005435819337612159,Abstract,0,C1,C58
0.0029831884364485165,Abstract,0,C1,D58
0.004654831935960391,Abstract,0,C1,B70
0.0032360645630078104,Abstract,0,C1,C70
0.0038093518310376574,Abstract,0,C1,D70
0.004710155785806661,Abstract,0,C1,B76
0.00357861233414119,Abstract,0,C1,C76
0.002989980925713608,Abstract,0,C1,D76
0.004826809985305585,Abstract,0,C1,B79
0.003378329270041185,Abstract,0,C1,C79
0.004321855639391242,Abstract,0,C1,D79
0.003646119972945393,Abstract,0,C1,B81
0.0034725432748857047,Abstract,0,C1,C81
0.003024213485738321,Abstract,0,C1,D81
0.0027110256840298325,Abstract,0,C1,B85
0.004401122566929273,Abstract,0,C1,C85
0.00395488233911561,Abstract,0,C1,D85
0.004669960222961492,Abstract,0,C1,B89
0.0035219805910774904,Abstract,0,C1,C89
0.004309947129115651,Abstract,0,C1,D89
0.00600282063592445,Abstract,0,C1,B90
0.003621714371393813,Abstract,0,C1,C90
0.0031746485343092544,Abstract,0,C1,D90
0.0034832961159191327,Abstract,0,C1,B93
0.003262362788137335,Abstract,0,C1,C93
0.003739350406373492,Abstract,0,C1,D93
0.0038082276122765315,Abstract,0,C1,B95
0.0048475079861417525,Abstract,0,C1,C95
0.003321894212179798,Abstract,0,C1,D95
0.004079213370123209,Abstract,0,D1,B2
0.0035711051897668244,Abstract,0,D1,C2
0.006628764737460526,Abstract,0,D1,D2
0.004710199919221145,Abstract,0,D1,B4
0.006664731520517325,Abstract,0,D1,C4
0.00605675935372828,Abstract,0,D1,D4
0.003995289466314185,Abstract,0,D1,B5
0.0036534082289050923,Abstract,0,D1,C5
0.004798537166138434,Abstract,0,D1,D5
0.00488456122150767,Abstract,0,D1,B6
0.007606310784012199,Abstract,0,D1,C6
