dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.027170904489844015,Abstract,0,B14,C14
0.025771613501077855,Abstract,0,B14,D14
0.02318135115364539,Abstract,0,B14,B16
0.02387610537355652,Abstract,0,B14,C16
0.025395210041377424,Abstract,0,B14,D16
0.02160737202186509,Abstract,0,B14,B17
0.020473061917627287,Abstract,0,B14,C17
0.029191739333116324,Abstract,0,B14,D17
0.03177728330238545,Abstract,0,B14,B27
0.026934955574290053,Abstract,0,B14,C27
0.025075072406958655,Abstract,0,B14,D27
0.020478433021421712,Abstract,0,B14,B28
0.024068116201302437,Abstract,0,B14,C28
0.021553751642594366,Abstract,0,B14,D28
0.02093472564118897,Abstract,0,B14,B29
0.028452424246296362,Abstract,0,B14,C29
0.02351050310569634,Abstract,0,B14,D29
0.019913467707179926,Abstract,0,B14,B31
0.020035642048648262,Abstract,0,B14,C31
0.028239138037146533,Abstract,0,B14,D31
0.020121265181840035,Abstract,0,B14,B32
0.024287985115352694,Abstract,0,B14,C32
0.023798615792761636,Abstract,0,B14,D32
0.02351768208226119,Abstract,0,B14,B38
0.020844324106998574,Abstract,0,B14,C38
0.022075691908034184,Abstract,0,B14,D38
0.022146080135658948,Abstract,0,B14,B39
0.022090970825818675,Abstract,0,B14,C39
0.021482424858616934,Abstract,0,B14,D39
0.026386075492556383,Abstract,0,B14,B40
0.017608674917136115,Abstract,0,B14,C40
0.02225769408235943,Abstract,0,B14,D40
0.01906706457372871,Abstract,0,B14,B41
0.01876232006962594,Abstract,0,B14,C41
0.01988230182547722,Abstract,0,B14,D41
0.0230695542553423,Abstract,0,B14,B45
0.020623817443935422,Abstract,0,B14,C45
0.03158634848354552,Abstract,0,B14,D45
0.026965570554969398,Abstract,0,B14,B58
0.023486100215587103,Abstract,0,B14,C58
0.019789842508984513,Abstract,0,B14,D58
0.021222431922129872,Abstract,0,B14,B60
0.019205164630709582,Abstract,0,B14,C60
0.023808121533075332,Abstract,0,B14,D60
0.025132133624732725,Abstract,0,B14,B64
0.02210948880826863,Abstract,0,B14,C64
0.022781799038624796,Abstract,0,B14,D64
0.021878244204809733,Abstract,0,B14,B66
0.025778674976848055,Abstract,0,B14,C66
0.026127972281410748,Abstract,0,B14,D66
0.019766781184179117,Abstract,0,B14,B74
0.02180994794959299,Abstract,0,B14,C74
0.01851537486512384,Abstract,0,B14,D74
0.022898661629640615,Abstract,0,B14,B75
0.01860086905077059,Abstract,0,B14,C75
0.02505527007888908,Abstract,0,B14,D75
0.018187671222810054,Abstract,0,B14,B76
0.019315491224903582,Abstract,0,B14,C76
0.022339331180668696,Abstract,0,B14,D76
0.023913899451009676,Abstract,0,B14,B79
0.020015377259211937,Abstract,0,B14,C79
0.023351648291504483,Abstract,0,B14,D79
0.030996934347442585,Abstract,0,B14,B81
0.022909419430083428,Abstract,0,B14,C81
0.017458454428214986,Abstract,0,B14,D81
0.01898849965580135,Abstract,0,B14,B82
0.0461321447013811,Abstract,0,B14,C82
0.030918974036933278,Abstract,0,B14,D82
0.019944486247049024,Abstract,0,B14,B89
0.018017510848477306,Abstract,0,B14,C89
0.02297384890372803,Abstract,0,B14,D89
0.0209386428083063,Abstract,0,B14,B90
0.017789162533074217,Abstract,0,B14,C90
0.021355893426106064,Abstract,0,B14,D90
0.018471223135715992,Abstract,0,B14,B93
0.019819158073800962,Abstract,0,B14,C93
0.02944347175646323,Abstract,0,B14,D93
0.020813608056059238,Abstract,0,B14,B100
0.03381334511969474,Abstract,0,B14,C100
0.02733777300751468,Abstract,0,B14,D100
0.05532264345781501,Abstract,0,C14,D14
0.024960936131187467,Abstract,0,C14,B16
0.028534419651122786,Abstract,0,C14,C16
0.051936489608392734,Abstract,0,C14,D16
0.018797754624013837,Abstract,0,C14,B17
0.030073129084451002,Abstract,0,C14,C17
0.05860822568416455,Abstract,0,C14,D17
0.06361771882522821,Abstract,0,C14,B27
0.05150152257988895,Abstract,0,C14,C27
0.027516882601942155,Abstract,0,C14,D27
0.03207317657802486,Abstract,0,C14,B28
0.044653812844449664,Abstract,0,C14,C28
0.03166047959437211,Abstract,0,C14,D28
0.029880630377121173,Abstract,0,C14,B29
0.04657874077109302,Abstract,0,C14,C29
0.04001408563350451,Abstract,0,C14,D29
0.037349078297763065,Abstract,0,C14,B31
0.04058879162254325,Abstract,0,C14,C31
0.04987599152669307,Abstract,0,C14,D31
0.031093740700630593,Abstract,0,C14,B32
0.025182759382155265,Abstract,0,C14,C32
0.042268387227313915,Abstract,0,C14,D32
0.04759804832316033,Abstract,0,C14,B38
0.028892611928342197,Abstract,0,C14,C38
0.02051866185062908,Abstract,0,C14,D38
0.03709079503092419,Abstract,0,C14,B39
0.04230381316726672,Abstract,0,C14,C39
