dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.01414076797499874,Concrete,0,B3,C3
0.010113827487432453,Concrete,0,B3,D3
0.010793013773513757,Concrete,0,B3,B8
0.013378242370338685,Concrete,0,B3,C8
0.010544013053455816,Concrete,0,B3,D8
0.014245275878142229,Concrete,0,B3,B13
0.014324066992466983,Concrete,0,B3,C13
0.01042502062228035,Concrete,0,B3,D13
0.01366916677424353,Concrete,0,B3,B15
0.012690893870482554,Concrete,0,B3,C15
0.013496188673859702,Concrete,0,B3,D15
0.011786186407172194,Concrete,0,B3,B18
0.010501847126032825,Concrete,0,B3,C18
0.012749853385410988,Concrete,0,B3,D18
0.01692376480367444,Concrete,0,B3,B19
0.014066947381391802,Concrete,0,B3,C19
0.00941937383984614,Concrete,0,B3,D19
0.010695312381073789,Concrete,0,B3,B21
0.012055506425385127,Concrete,0,B3,C21
0.013860201890731345,Concrete,0,B3,D21
0.013839061068577923,Concrete,0,B3,B26
0.011602744344934756,Concrete,0,B3,C26
0.010051093875018118,Concrete,0,B3,D26
0.010619940491080261,Concrete,0,B3,B30
0.010694370686949242,Concrete,0,B3,C30
0.011297515699419796,Concrete,0,B3,D30
0.009881691490960394,Concrete,0,B3,B51
0.011085937087978006,Concrete,0,B3,C51
0.01051491175411083,Concrete,0,B3,D51
0.011372924953987132,Concrete,0,B3,B52
0.014010681104399665,Concrete,0,B3,C52
0.009957986345306438,Concrete,0,B3,D52
0.012077979380185197,Concrete,0,B3,B53
0.013609847193962455,Concrete,0,B3,C53
0.011022127875741762,Concrete,0,B3,D53
0.012118815588426507,Concrete,0,B3,B54
0.01024179459776991,Concrete,0,B3,C54
0.010352724999238457,Concrete,0,B3,D54
0.013444591503300046,Concrete,0,B3,B55
0.010101147853802863,Concrete,0,B3,C55
0.012651595372108373,Concrete,0,B3,D55
0.012134869272293505,Concrete,0,B3,B56
0.013826099884017855,Concrete,0,B3,C56
0.012490713802512198,Concrete,0,B3,D56
0.013757822047351227,Concrete,0,B3,B63
0.009894859357154992,Concrete,0,B3,C63
0.01190874172822447,Concrete,0,B3,D63
0.014856400957024576,Concrete,0,B3,B65
0.009938816412378556,Concrete,0,B3,C65
0.010714964352334462,Concrete,0,B3,D65
0.012911749620105377,Concrete,0,B3,B67
0.013853078469149828,Concrete,0,B3,C67
0.009137369407869411,Concrete,0,B3,D67
0.010458970504247437,Concrete,0,B3,B68
0.01398245756627016,Concrete,0,B3,C68
0.010520642862057639,Concrete,0,B3,D68
0.012544558670235293,Concrete,0,B3,B77
0.013534449426827709,Concrete,0,B3,C77
0.011708609412338627,Concrete,0,B3,D77
0.012856190054947116,Concrete,0,B3,B83
0.011887401571812905,Concrete,0,B3,C83
0.013504679404605325,Concrete,0,B3,D83
0.013184049731375113,Concrete,0,B3,B86
0.009999373285850535,Concrete,0,B3,C86
0.011324779084022385,Concrete,0,B3,D86
0.010700614207062665,Concrete,0,B3,B88
0.012006487238296264,Concrete,0,B3,C88
0.01443925805713524,Concrete,0,B3,D88
0.01165323657282226,Concrete,0,B3,B91
0.012798345685579585,Concrete,0,B3,C91
0.014302870767151539,Concrete,0,B3,D91
0.013813695137227246,Concrete,0,B3,B92
0.009956243017963688,Concrete,0,B3,C92
0.011716277992056722,Concrete,0,B3,D92
0.013134944405927903,Concrete,0,B3,B99
0.01134027356723229,Concrete,0,B3,C99
0.011452748956020756,Concrete,0,B3,D99
0.010923573807819914,Concrete,0,C3,D3
0.013900456733463446,Concrete,0,C3,B8
0.014188668254415499,Concrete,0,C3,C8
0.012199803318829703,Concrete,0,C3,D8
0.017849713063573854,Concrete,0,C3,B13
0.017173602204831898,Concrete,0,C3,C13
0.011554716757574298,Concrete,0,C3,D13
0.015112400214102022,Concrete,0,C3,B15
0.014296319392915707,Concrete,0,C3,C15
0.015417467383599429,Concrete,0,C3,D15
0.013788065707914764,Concrete,0,C3,B18
0.011996259861620366,Concrete,0,C3,C18
0.015287186004490796,Concrete,0,C3,D18
0.018374146532227475,Concrete,0,C3,B19
0.015082549569429555,Concrete,0,C3,C19
0.011879593758298106,Concrete,0,C3,D19
0.012515708488787322,Concrete,0,C3,B21
0.012718357591490889,Concrete,0,C3,C21
0.015400267643564797,Concrete,0,C3,D21
0.015875310331458,Concrete,0,C3,B26
0.012875953487846745,Concrete,0,C3,C26
0.012366316752908049,Concrete,0,C3,D26
0.012150272448217217,Concrete,0,C3,B30
0.01311499960215037,Concrete,0,C3,C30
0.013792286643152211,Concrete,0,C3,D30
0.012527314754032966,Concrete,0,C3,B51
0.014572954954157296,Concrete,0,C3,C51
0.012412097998445847,Concrete,0,C3,D51
0.013948005490701569,Concrete,0,C3,B52
0.016203940487464787,Concrete,0,C3,C52
0.011559734654766937,Concrete,0,C3,D52
0.013153088812165968,Concrete,0,C3,B53
0.014670939191108553,Concrete,0,C3,C53
0.014010429945163926,Concrete,0,C3,D53
0.01386120561012087,Concrete,0,C3,B54
0.011813266469998883,Concrete,0,C3,C54
0.012890150932705177,Concrete,0,C3,D54
0.015539207996352927,Concrete,0,C3,B55
0.01294979316138184,Concrete,0,C3,C55
0.017450561715534486,Concrete,0,C3,D55
0.015052062176228197,Concrete,0,C3,B56
0.015207537667309376,Concrete,0,C3,C56
0.012725820857790619,Concrete,0,C3,D56
0.014693767130806596,Concrete,0,C3,B63
0.013086703234386342,Concrete,0,C3,C63
0.012152562847178172,Concrete,0,C3,D63
0.01649919661996042,Concrete,0,C3,B65
0.012389279604674737,Concrete,0,C3,C65
0.012190698057549864,Concrete,0,C3,D65
0.015320822042920342,Concrete,0,C3,B67
0.015242181353656506,Concrete,0,C3,C67
0.011872315436952746,Concrete,0,C3,D67
0.012612653627783741,Concrete,0,C3,B68
0.016934767973192783,Concrete,0,C3,C68
0.013166472465760429,Concrete,0,C3,D68
0.012969307908776304,Concrete,0,C3,B77
0.016614966931843486,Concrete,0,C3,C77
0.014578787683243074,Concrete,0,C3,D77
0.01534635974247095,Concrete,0,C3,B83
0.012512116255497533,Concrete,0,C3,C83
0.015743142601873046,Concrete,0,C3,D83
0.014922829040332184,Concrete,0,C3,B86
0.012883815494652492,Concrete,0,C3,C86
0.012075065924780285,Concrete,0,C3,D86
0.012400503996159837,Concrete,0,C3,B88
0.013546860496571488,Concrete,0,C3,C88
0.01591428096435756,Concrete,0,C3,D88
0.013956967415237158,Concrete,0,C3,B91
0.015314900007785778,Concrete,0,C3,C91
0.01580990519490719,Concrete,0,C3,D91
0.016072280567767334,Concrete,0,C3,B92
0.01316125383847433,Concrete,0,C3,C92
0.014407508398944334,Concrete,0,C3,D92
0.015424042488824575,Concrete,0,C3,B99
0.011747687528369645,Concrete,0,C3,C99
0.013849068333611741,Concrete,0,C3,D99
0.009725344672381779,Concrete,0,D3,B8
0.01157155475094685,Concrete,0,D3,C8
0.008933838819954458,Concrete,0,D3,D8
0.0127220236565342,Concrete,0,D3,B13
0.012390424751986021,Concrete,0,D3,C13
0.008256544776204598,Concrete,0,D3,D13
0.011162923406771646,Concrete,0,D3,B15
0.010436863273739425,Concrete,0,D3,C15
0.01104605917532868,Concrete,0,D3,D15
0.009788318149556724,Concrete,0,D3,B18
0.008077880826550182,Concrete,0,D3,C18
0.01230513654364715,Concrete,0,D3,D18
0.015233357999248617,Concrete,0,D3,B19
0.010174951128541044,Concrete,0,D3,C19
0.007726916167535225,Concrete,0,D3,D19
