dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.010881294770177144,Concrete,0,B3,C3
0.01174609698252467,Concrete,0,B3,D3
0.01273961649897132,Concrete,0,B3,B13
0.01150198593851452,Concrete,0,B3,C13
0.015656873019618323,Concrete,0,B3,D13
0.014502965435064599,Concrete,0,B3,B15
0.014440105335847135,Concrete,0,B3,C15
0.015346464669406326,Concrete,0,B3,D15
0.012483471387552786,Concrete,0,B3,B18
0.008233786300131938,Concrete,0,B3,C18
0.014224523198455035,Concrete,0,B3,D18
0.01318183045162487,Concrete,0,B3,B19
0.017652973354488587,Concrete,0,B3,C19
0.011109913491444743,Concrete,0,B3,D19
0.01314795568081384,Concrete,0,B3,B21
0.00931355372023778,Concrete,0,B3,C21
0.013118171730900597,Concrete,0,B3,D21
0.009707640481630279,Concrete,0,B3,B26
0.0096025031026609,Concrete,0,B3,C26
0.013914463398509568,Concrete,0,B3,D26
0.011756101094857878,Concrete,0,B3,B30
0.011538207912367971,Concrete,0,B3,C30
0.009662909134747768,Concrete,0,B3,D30
0.011426786167576685,Concrete,0,B3,B35
0.008488756203791883,Concrete,0,B3,C35
0.014507858953001593,Concrete,0,B3,D35
0.01224132071483437,Concrete,0,B3,B42
0.009870999024308132,Concrete,0,B3,C42
0.011272741956549022,Concrete,0,B3,D42
0.008768374494270013,Concrete,0,B3,B43
0.009732375113063615,Concrete,0,B3,C43
0.014500731485196303,Concrete,0,B3,D43
0.01395419491203637,Concrete,0,B3,B44
0.008208262146694215,Concrete,0,B3,C44
0.014888951084636459,Concrete,0,B3,D44
0.013105667317270187,Concrete,0,B3,B51
0.019357744945163985,Concrete,0,B3,C51
0.012014657982596166,Concrete,0,B3,D51
0.012265689306425902,Concrete,0,B3,B52
0.007748502988994994,Concrete,0,B3,C52
0.013253136650702622,Concrete,0,B3,D52
0.015777258405717677,Concrete,0,B3,B53
0.016111479358475827,Concrete,0,B3,C53
0.012208983529316193,Concrete,0,B3,D53
0.009785802169971849,Concrete,0,B3,B54
0.010190485122280202,Concrete,0,B3,C54
0.010067577741002968,Concrete,0,B3,D54
0.020806026324794915,Concrete,0,B3,B55
0.01116197717514407,Concrete,0,B3,C55
0.01123472768052847,Concrete,0,B3,D55
0.009393736471540024,Concrete,0,B3,B56
0.013821314417324995,Concrete,0,B3,C56
0.009918329112220339,Concrete,0,B3,D56
0.008830803817260402,Concrete,0,B3,B57
0.01765950653174812,Concrete,0,B3,C57
0.01883130733507886,Concrete,0,B3,D57
0.009575597239800776,Concrete,0,B3,B63
0.010458079912361706,Concrete,0,B3,C63
0.012464495255384407,Concrete,0,B3,D63
0.011468706546964635,Concrete,0,B3,B65
0.011633729508347611,Concrete,0,B3,C65
0.01258936682086942,Concrete,0,B3,D65
0.01188196986638307,Concrete,0,B3,B67
0.011790988224413494,Concrete,0,B3,C67
0.011852415789939681,Concrete,0,B3,D67
0.01149663082805787,Concrete,0,B3,B68
0.012791668246268864,Concrete,0,B3,C68
0.02024366587334131,Concrete,0,B3,D68
0.011499217964585386,Concrete,0,B3,B77
0.008545739962545441,Concrete,0,B3,C77
