dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.30025041645783623,Abstract,0,B1,C1
0.3167782613164694,Abstract,0,B1,D1
0.3893383211238788,Abstract,0,B1,B2
0.3904085830147662,Abstract,0,B1,C2
0.3750529057566792,Abstract,0,B1,D2
0.3503552246665922,Abstract,0,B1,B4
0.3197819827357874,Abstract,0,B1,C4
0.32197670213401525,Abstract,0,B1,D4
0.32930296025214834,Abstract,0,B1,B5
0.3458380597327066,Abstract,0,B1,C5
0.42666124847147263,Abstract,0,B1,D5
0.3616876832544133,Abstract,0,B1,B6
0.3822000119064253,Abstract,0,B1,C6
0.3341710905360808,Abstract,0,B1,D6
0.2934009606356082,Abstract,0,B1,B7
0.30792831459521686,Abstract,0,B1,C7
0.340253554927066,Abstract,0,B1,D7
0.3424982747248745,Abstract,0,B1,B9
0.34948119724843124,Abstract,0,B1,C9
0.3358819181371496,Abstract,0,B1,D9
0.3231457818318408,Abstract,0,B1,B14
0.4311252044587407,Abstract,0,B1,C14
0.36269834020330854,Abstract,0,B1,D14
0.32656878123169947,Abstract,0,B1,B16
0.3887412830522495,Abstract,0,B1,C16
0.35206763821617965,Abstract,0,B1,D16
0.35780499381887776,Abstract,0,B1,B17
0.3296141729963013,Abstract,0,B1,C17
0.2910014407504185,Abstract,0,B1,D17
0.4075014536672577,Abstract,0,B1,B27
0.3131026696121916,Abstract,0,B1,C27
0.31110089382669814,Abstract,0,B1,D27
0.3068460716585958,Abstract,0,B1,B28
0.29347341097003854,Abstract,0,B1,C28
0.3455920281445345,Abstract,0,B1,D28
0.33602345642779885,Abstract,0,B1,B29
0.3672741495480767,Abstract,0,B1,C29
0.2940729335163758,Abstract,0,B1,D29
0.3289470685378964,Abstract,0,B1,B31
0.39340580706302986,Abstract,0,B1,C31
0.35569178695783615,Abstract,0,B1,D31
0.33802563966881843,Abstract,0,B1,B33
0.36892513587636094,Abstract,0,B1,C33
0.3677372755501894,Abstract,0,B1,D33
0.3248566597538074,Abstract,0,B1,B36
0.35591388194929485,Abstract,0,B1,C36
0.3996297800683619,Abstract,0,B1,D36
0.4127910377611054,Abstract,0,B1,B38
0.3315862734926088,Abstract,0,B1,C38
0.3412623665708824,Abstract,0,B1,D38
0.34751941256485624,Abstract,0,B1,B40
0.4051063273244532,Abstract,0,B1,C40
0.33542903688247255,Abstract,0,B1,D40
0.3160855973773369,Abstract,0,B1,B41
0.32766746364759997,Abstract,0,B1,C41
0.34081110514668517,Abstract,0,B1,D41
0.3949134857415196,Abstract,0,B1,B47
0.38501503096501366,Abstract,0,B1,C47
0.39035271533797317,Abstract,0,B1,D47
0.3735298271269014,Abstract,0,B1,B58
0.37413762819005136,Abstract,0,B1,C58
0.41591460238570926,Abstract,0,B1,D58
0.3015135706769594,Abstract,0,B1,B64
0.30231051789521607,Abstract,0,B1,C64
0.36044657289939264,Abstract,0,B1,D64
0.3732649697105234,Abstract,0,B1,B69
0.37243627738122975,Abstract,0,B1,C69
0.3626300464640938,Abstract,0,B1,D69
0.3313538487466828,Abstract,0,B1,B70
0.2933234093744122,Abstract,0,B1,C70
0.4031821823121858,Abstract,0,B1,D70
0.3877735634750233,Abstract,0,B1,B72
0.3534479822501515,Abstract,0,B1,C72
0.4074749978274457,Abstract,0,B1,D72
0.3561758625272451,Abstract,0,B1,B76
0.35373665101983254,Abstract,0,B1,C76
0.3445109426183456,Abstract,0,B1,D76
0.3796835305939819,Abstract,0,B1,B89
0.3717948755560226,Abstract,0,B1,C89
0.3320492471262293,Abstract,0,B1,D89
0.35648747317863266,Abstract,0,B1,B90
0.36324330093628215,Abstract,0,B1,C90
0.35036371277345063,Abstract,0,B1,D90
0.3082660239374059,Abstract,0,B1,B95
0.3591831820806891,Abstract,0,B1,C95
0.3765891162399163,Abstract,0,B1,D95
0.320317729827694,Abstract,0,B1,B97
0.3233877772012929,Abstract,0,B1,C97
0.2917148551215247,Abstract,0,B1,D97
0.3886355924416664,Abstract,0,B1,B100
0.3836637978172299,Abstract,0,B1,C100
0.3814495599011118,Abstract,0,B1,D100
0.2537201482865864,Abstract,0,C1,D1
0.3633276408263364,Abstract,0,C1,B2
0.3151551986752341,Abstract,0,C1,C2
0.3357230539959495,Abstract,0,C1,D2
0.2857481400555692,Abstract,0,C1,B4
0.28809922321181264,Abstract,0,C1,C4
0.27889365449017034,Abstract,0,C1,D4
0.28296731007461784,Abstract,0,C1,B5
0.3014799525816366,Abstract,0,C1,C5
0.386320616523189,Abstract,0,C1,D5
0.3189345478125073,Abstract,0,C1,B6
0.33931660417098813,Abstract,0,C1,C6
0.29714297899361686,Abstract,0,C1,D6
0.2802530959708667,Abstract,0,C1,B7
0.2776873102467836,Abstract,0,C1,C7
