dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.009934636972547888,Abstract,0,B14,C14
0.006674492529219111,Abstract,0,B14,D14
0.007984905607457899,Abstract,0,B14,B16
0.007924345395928675,Abstract,0,B14,C16
0.007729449210156053,Abstract,0,B14,D16
0.00825886997673167,Abstract,0,B14,B27
0.008671453343029016,Abstract,0,B14,C27
0.007902316969198945,Abstract,0,B14,D27
0.007438795132692756,Abstract,0,B14,B28
0.006849441155996726,Abstract,0,B14,C28
0.00749285097920207,Abstract,0,B14,D28
0.007921761310479601,Abstract,0,B14,B29
0.005854972605574672,Abstract,0,B14,C29
0.008168401007699305,Abstract,0,B14,D29
0.007773249084115187,Abstract,0,B14,B31
0.00657018320878883,Abstract,0,B14,C31
0.009042696928728925,Abstract,0,B14,D31
0.008311951518455075,Abstract,0,B14,B32
0.007100833277740054,Abstract,0,B14,C32
0.008318873573231488,Abstract,0,B14,D32
0.007671064091034117,Abstract,0,B14,B38
0.0076623826313527215,Abstract,0,B14,C38
0.006441661084378022,Abstract,0,B14,D38
0.005977597928643365,Abstract,0,B14,B39
0.007293555612224062,Abstract,0,B14,C39
0.008395672062814911,Abstract,0,B14,D39
0.008919413069418815,Abstract,0,B14,B40
0.008371709557447133,Abstract,0,B14,C40
0.007406949705816893,Abstract,0,B14,D40
0.007807126288708017,Abstract,0,B14,B41
0.007710444241807856,Abstract,0,B14,C41
0.009367702412092043,Abstract,0,B14,D41
0.007472732893257092,Abstract,0,B14,B45
0.008075503743880004,Abstract,0,B14,C45
0.007600805660311064,Abstract,0,B14,D45
0.0076073917911376795,Abstract,0,B14,B58
0.008250734796346162,Abstract,0,B14,C58
0.008157169926524531,Abstract,0,B14,D58
0.007713835781398538,Abstract,0,B14,B64
0.008852491922795455,Abstract,0,B14,C64
0.007326741395982797,Abstract,0,B14,D64
0.006994611492827519,Abstract,0,B14,B66
0.007096306464841039,Abstract,0,B14,C66
0.01119343787688149,Abstract,0,B14,D66
0.007033650566377949,Abstract,0,B14,B70
0.006438395527815103,Abstract,0,B14,C70
0.007753593862866182,Abstract,0,B14,D70
0.010465594122540202,Abstract,0,B14,B72
0.0068820275497518905,Abstract,0,B14,C72
0.00596690844180266,Abstract,0,B14,D72
0.0075223720251521515,Abstract,0,B14,B79
0.007580631179094056,Abstract,0,B14,C79
0.008285079601580658,Abstract,0,B14,D79
0.006859794768115555,Abstract,0,B14,B81
0.006901138946081594,Abstract,0,B14,C81
0.008231450998741773,Abstract,0,B14,D81
0.007739422600597154,Abstract,0,B14,B82
0.00809373482052451,Abstract,0,B14,C82
0.008098025081991096,Abstract,0,B14,D82
0.006131359681501797,Abstract,0,B14,B85
0.0062954334392889616,Abstract,0,B14,C85
0.007795637195605624,Abstract,0,B14,D85
0.006669269199308369,Abstract,0,B14,B89
0.007179389454146602,Abstract,0,B14,C89
0.007744802946797448,Abstract,0,B14,D89
0.0073024307517573946,Abstract,0,B14,B90
0.007154452519758911,Abstract,0,B14,C90
0.006606511485365723,Abstract,0,B14,D90
0.008186477391353935,Abstract,0,B14,B93
0.009093191563768867,Abstract,0,B14,C93
0.007548768710302691,Abstract,0,B14,D93
0.008184930641460664,Abstract,0,B14,B95
0.006302554569298827,Abstract,0,B14,C95
0.008206979247000323,Abstract,0,B14,D95
0.008275269818812199,Abstract,0,C14,D14
0.008095858933109813,Abstract,0,C14,B16
0.009373064031392923,Abstract,0,C14,C16
0.009439254047569592,Abstract,0,C14,D16
0.009828340831385259,Abstract,0,C14,B27
0.008994957549487191,Abstract,0,C14,C27
0.009630927054877818,Abstract,0,C14,D27
0.008113670611132988,Abstract,0,C14,B28
0.008630849216632396,Abstract,0,C14,C28
0.008651839210867358,Abstract,0,C14,D28
0.007594520683568005,Abstract,0,C14,B29
0.008839751537972092,Abstract,0,C14,C29
0.009052796542485933,Abstract,0,C14,D29
0.007367825097863706,Abstract,0,C14,B31
0.009379826761780776,Abstract,0,C14,C31
0.01001162426040302,Abstract,0,C14,D31
0.009322303988652834,Abstract,0,C14,B32
0.008511483605689799,Abstract,0,C14,C32
0.008974374297966358,Abstract,0,C14,D32
0.00942752634672586,Abstract,0,C14,B38
0.008300085510408976,Abstract,0,C14,C38
0.008968605972087677,Abstract,0,C14,D38
0.0089327861761449,Abstract,0,C14,B39
0.009777411073163704,Abstract,0,C14,C39
0.00842180899300199,Abstract,0,C14,D39
0.009926081152713437,Abstract,0,C14,B40
0.009648048684841551,Abstract,0,C14,C40
0.008381006484644737,Abstract,0,C14,D40
0.010116185768817114,Abstract,0,C14,B41
0.009200302633153409,Abstract,0,C14,C41
0.009491988047283812,Abstract,0,C14,D41
0.008156125094100132,Abstract,0,C14,B45
0.010083253202697377,Abstract,0,C14,C45
0.009658352929253607,Abstract,0,C14,D45
0.008929444202556898,Abstract,0,C14,B58
0.00966211288193859,Abstract,0,C14,C58
0.01030016349423519,Abstract,0,C14,D58
0.009232935054685115,Abstract,0,C14,B64
0.008365818554069053,Abstract,0,C14,C64
0.00882820055770908,Abstract,0,C14,D64
0.010350582561883304,Abstract,0,C14,B66
0.008004815529602353,Abstract,0,C14,C66
0.009944603507266118,Abstract,0,C14,D66
0.010113541822354279,Abstract,0,C14,B70
0.009138222815191187,Abstract,0,C14,C70
0.007986404751828923,Abstract,0,C14,D70
0.0099696731521721,Abstract,0,C14,B72
0.009180726310439688,Abstract,0,C14,C72
0.009396506813125607,Abstract,0,C14,D72
0.007992510157770862,Abstract,0,C14,B79
0.008995729293255865,Abstract,0,C14,C79
0.009308767191852597,Abstract,0,C14,D79
0.008625352927589772,Abstract,0,C14,B81
0.008556659077590555,Abstract,0,C14,C81
0.010533703814633458,Abstract,0,C14,D81
0.010120022905417157,Abstract,0,C14,B82
0.008782940756834728,Abstract,0,C14,C82
0.009225480857940081,Abstract,0,C14,D82
0.008670923466306423,Abstract,0,C14,B85
0.009856563869526621,Abstract,0,C14,C85
0.009817273365710914,Abstract,0,C14,D85
0.008188913085922088,Abstract,0,C14,B89
0.008264429660139667,Abstract,0,C14,C89
0.008257453034381832,Abstract,0,C14,D89
0.009077218720455152,Abstract,0,C14,B90
0.008705649766956876,Abstract,0,C14,C90
0.008000209151780418,Abstract,0,C14,D90
0.011326418191298735,Abstract,0,C14,B93
0.00794287332895574,Abstract,0,C14,C93
0.011667089867724611,Abstract,0,C14,D93
0.009085705014255048,Abstract,0,C14,B95
0.008214626413014854,Abstract,0,C14,C95
0.008825690902632084,Abstract,0,C14,D95
0.00643680250110632,Abstract,0,D14,B16
0.00879742041057869,Abstract,0,D14,C16
0.007169483404624096,Abstract,0,D14,D16
0.006950597408697105,Abstract,0,D14,B27
0.006490895599153012,Abstract,0,D14,C27
0.00838535565587644,Abstract,0,D14,D27
0.006659306882963483,Abstract,0,D14,B28
0.006725384767128457,Abstract,0,D14,C28
0.007344968784668506,Abstract,0,D14,D28
0.007178505334869201,Abstract,0,D14,B29
0.006833317185302854,Abstract,0,D14,C29
0.007144244922999526,Abstract,0,D14,D29
0.007429729202999676,Abstract,0,D14,B31
0.0059667062335133055,Abstract,0,D14,C31
0.006986489911333391,Abstract,0,D14,D31
0.008091297255681763,Abstract,0,D14,B32
0.006876115693646276,Abstract,0,D14,C32
0.007436647008286516,Abstract,0,D14,D32
0.007265556774443574,Abstract,0,D14,B38
0.006190877527457813,Abstract,0,D14,C38
0.006273429413054066,Abstract,0,D14,D38
0.006981428428079652,Abstract,0,D14,B39
0.006417144863758271,Abstract,0,D14,C39
0.0066630580621027165,Abstract,0,D14,D39
0.007418616615808597,Abstract,0,D14,B40
0.008372609520557482,Abstract,0,D14,C40
0.0064576061991075935,Abstract,0,D14,D40
0.00788496518415483,Abstract,0,D14,B41
0.007208403704700999,Abstract,0,D14,C41
0.008937011170857155,Abstract,0,D14,D41
0.007069306621556229,Abstract,0,D14,B45
0.007540949889073079,Abstract,0,D14,C45
0.007257523317438091,Abstract,0,D14,D45
0.007484897957537082,Abstract,0,D14,B58
0.00705302143176379,Abstract,0,D14,C58
0.007728842952509939,Abstract,0,D14,D58
0.00774817467987099,Abstract,0,D14,B64
0.007120324402250401,Abstract,0,D14,C64
0.0073507779114168875,Abstract,0,D14,D64
0.007929274547974614,Abstract,0,D14,B66
0.0069966539592839,Abstract,0,D14,C66
0.01039478145370945,Abstract,0,D14,D66
0.0068694439035240674,Abstract,0,D14,B70
0.006533891661286286,Abstract,0,D14,C70
0.007055057772583624,Abstract,0,D14,D70
0.008101488330933711,Abstract,0,D14,B72
0.006816666692367397,Abstract,0,D14,C72
0.0073556339866319405,Abstract,0,D14,D72
0.006757587154722498,Abstract,0,D14,B79
0.007494637502476061,Abstract,0,D14,C79
0.007823247752242343,Abstract,0,D14,D79
0.006027307325599679,Abstract,0,D14,B81
0.006824543436462335,Abstract,0,D14,C81
0.007725790168674142,Abstract,0,D14,D81
0.00709716208051655,Abstract,0,D14,B82
0.0070600754090004375,Abstract,0,D14,C82
0.007438919722074983,Abstract,0,D14,D82
0.0063018714526129295,Abstract,0,D14,B85
0.0066172014380401125,Abstract,0,D14,C85
0.007003608180554156,Abstract,0,D14,D85
0.006188399726280902,Abstract,0,D14,B89
0.00693899100289068,Abstract,0,D14,C89
0.007300450580723956,Abstract,0,D14,D89
0.007659139402838287,Abstract,0,D14,B90
0.006852110436125186,Abstract,0,D14,C90
0.005703026848187015,Abstract,0,D14,D90
0.00782699394365086,Abstract,0,D14,B93
0.006377070319752374,Abstract,0,D14,C93
0.008120019240192641,Abstract,0,D14,D93
0.006790369772849339,Abstract,0,D14,B95
0.005968289348005336,Abstract,0,D14,C95
0.006881653558740957,Abstract,0,D14,D95
0.007065161528117414,Abstract,0,B16,C16
0.007618046836912382,Abstract,0,B16,D16
0.007288704995780217,Abstract,0,B16,B27
0.0071032156476762585,Abstract,0,B16,C27
0.00798688739891854,Abstract,0,B16,D27
0.006568807566490401,Abstract,0,B16,B28
0.006417630765786306,Abstract,0,B16,C28
0.007545506965811729,Abstract,0,B16,D28
0.00664770953092514,Abstract,0,B16,B29
0.007616699888237792,Abstract,0,B16,C29
0.007684593078666336,Abstract,0,B16,D29
0.006119852110598727,Abstract,0,B16,B31
0.006903312679101901,Abstract,0,B16,C31
0.00797383310709293,Abstract,0,B16,D31
0.007923898321916381,Abstract,0,B16,B32
0.006817834299472075,Abstract,0,B16,C32
0.007314910431816562,Abstract,0,B16,D32
0.007762215961337378,Abstract,0,B16,B38
0.006579205421248133,Abstract,0,B16,C38
0.006600099698272899,Abstract,0,B16,D38
0.00722753085360743,Abstract,0,B16,B39
0.006608595002145729,Abstract,0,B16,C39
0.006882115047334099,Abstract,0,B16,D39
0.007069200641856282,Abstract,0,B16,B40
0.007471173775361796,Abstract,0,B16,C40
0.00662040315200416,Abstract,0,B16,D40
0.007293989387314666,Abstract,0,B16,B41
0.007276714509681398,Abstract,0,B16,C41
0.008203457099355363,Abstract,0,B16,D41
0.006923545036144442,Abstract,0,B16,B45
0.008424326916865624,Abstract,0,B16,C45
0.007264725181129449,Abstract,0,B16,D45
0.007326154629257229,Abstract,0,B16,B58
0.007436509552314925,Abstract,0,B16,C58
0.007537585351123937,Abstract,0,B16,D58
0.007581754601576892,Abstract,0,B16,B64
0.006518289151365091,Abstract,0,B16,C64
0.007758554734363933,Abstract,0,B16,D64
0.00734457649062676,Abstract,0,B16,B66
0.006505824701363469,Abstract,0,B16,C66
0.008959662102022955,Abstract,0,B16,D66
0.007675731014088558,Abstract,0,B16,B70
0.0066676914064522684,Abstract,0,B16,C70
0.006406298596662176,Abstract,0,B16,D70
0.008028227310443631,Abstract,0,B16,B72
0.007238762106801906,Abstract,0,B16,C72
0.007528491173231025,Abstract,0,B16,D72
0.007210009424814934,Abstract,0,B16,B79
0.006975528853308687,Abstract,0,B16,C79
0.007581982012667623,Abstract,0,B16,D79
0.006954183693823051,Abstract,0,B16,B81
0.005733440778005203,Abstract,0,B16,C81
0.00836874745177375,Abstract,0,B16,D81
0.008060503228153193,Abstract,0,B16,B82
0.007029188672214699,Abstract,0,B16,C82
0.007084591208796674,Abstract,0,B16,D82
0.00684714735793738,Abstract,0,B16,B85
0.0069694480799920525,Abstract,0,B16,C85
0.007308482597184438,Abstract,0,B16,D85
0.0067092023426707495,Abstract,0,B16,B89
0.007607549743172732,Abstract,0,B16,C89
0.0069243876515035375,Abstract,0,B16,D89
0.007192891031980556,Abstract,0,B16,B90
0.007200659553350957,Abstract,0,B16,C90
0.006078693397000459,Abstract,0,B16,D90
0.008740151345800501,Abstract,0,B16,B93
0.0069789395577686125,Abstract,0,B16,C93
0.009072003622745942,Abstract,0,B16,D93
0.006822352668199733,Abstract,0,B16,B95
0.00606697362838405,Abstract,0,B16,C95
0.006897112416727022,Abstract,0,B16,D95
0.008579199951417465,Abstract,0,C16,D16
0.009519583914655716,Abstract,0,C16,B27
0.008617712163663405,Abstract,0,C16,C27
0.008608168407871099,Abstract,0,C16,D27
0.008065193186278602,Abstract,0,C16,B28
0.007100796480770421,Abstract,0,C16,C28
0.008613871861440135,Abstract,0,C16,D28
0.008023620015607824,Abstract,0,C16,B29
0.007685338889710546,Abstract,0,C16,C29
0.009051470143433176,Abstract,0,C16,D29
0.00766422004580732,Abstract,0,C16,B31
0.007733390938547053,Abstract,0,C16,C31
0.009848036955618228,Abstract,0,C16,D31
0.009289336041288107,Abstract,0,C16,B32
0.007941670173751997,Abstract,0,C16,C32
0.008244411713978692,Abstract,0,C16,D32
0.007596475135872452,Abstract,0,C16,B38
0.008506280847374642,Abstract,0,C16,C38
0.007669892502082408,Abstract,0,C16,D38
0.008607417420589833,Abstract,0,C16,B39
0.007604204882143906,Abstract,0,C16,C39
0.00887596860525769,Abstract,0,C16,D39
0.008852733976988119,Abstract,0,C16,B40
0.008612998439203264,Abstract,0,C16,C40
0.00739245533420767,Abstract,0,C16,D40
0.008363785519009282,Abstract,0,C16,B41
0.008338544687438087,Abstract,0,C16,C41
0.009683591545213996,Abstract,0,C16,D41
0.008166894588783235,Abstract,0,C16,B45
0.00885337397189063,Abstract,0,C16,C45
0.008520854572349823,Abstract,0,C16,D45
0.008328420280326612,Abstract,0,C16,B58
0.009080373351487503,Abstract,0,C16,C58
0.007893974572709007,Abstract,0,C16,D58
0.007904007834286134,Abstract,0,C16,B64
0.007601495748012122,Abstract,0,C16,C64
0.008609647657311419,Abstract,0,C16,D64
0.008543332684799038,Abstract,0,C16,B66
0.00833934693506613,Abstract,0,C16,C66
0.010476830699201375,Abstract,0,C16,D66
0.008728136340610664,Abstract,0,C16,B70
0.007745115267122788,Abstract,0,C16,C70
0.008127411346250094,Abstract,0,C16,D70
0.008538256786244,Abstract,0,C16,B72
0.008185802179727733,Abstract,0,C16,C72
0.00760083403736694,Abstract,0,C16,D72
0.008219700538767695,Abstract,0,C16,B79
0.007517034654563511,Abstract,0,C16,C79
0.008825833769599997,Abstract,0,C16,D79
0.007874483811285188,Abstract,0,C16,B81
0.007624829592246939,Abstract,0,C16,C81
0.009552080483076956,Abstract,0,C16,D81
0.01050488702215249,Abstract,0,C16,B82
0.00749438385575034,Abstract,0,C16,C82
0.009304521386805214,Abstract,0,C16,D82
0.007899878440205876,Abstract,0,C16,B85
0.007932560490377384,Abstract,0,C16,C85
0.007090076123261128,Abstract,0,C16,D85
0.007822728826997324,Abstract,0,C16,B89
0.008399677729850584,Abstract,0,C16,C89
0.0072582194858234845,Abstract,0,C16,D89
0.007763543289157489,Abstract,0,C16,B90
0.00860770687229362,Abstract,0,C16,C90
0.0077796032225676244,Abstract,0,C16,D90
0.008604909053342252,Abstract,0,C16,B93
0.008689703657160106,Abstract,0,C16,C93
0.00914556038165739,Abstract,0,C16,D93
0.008457542911793929,Abstract,0,C16,B95
0.006875021801359826,Abstract,0,C16,C95
0.007236499248531946,Abstract,0,C16,D95
0.006968045457132431,Abstract,0,D16,B27
0.0073505216055091424,Abstract,0,D16,C27
0.00841740628047553,Abstract,0,D16,D27
0.007934677137403324,Abstract,0,D16,B28
0.007546516216736482,Abstract,0,D16,C28
0.007736093609223915,Abstract,0,D16,D28
0.0070893468835004254,Abstract,0,D16,B29
0.0073146419891768075,Abstract,0,D16,C29
0.00877191498417434,Abstract,0,D16,D29
0.007820383396224668,Abstract,0,D16,B31
0.007481385070635964,Abstract,0,D16,C31
0.008624825928848733,Abstract,0,D16,D31
0.00848394535092181,Abstract,0,D16,B32
0.0071917703948620754,Abstract,0,D16,C32
0.007492401426614946,Abstract,0,D16,D32
0.008495376991756044,Abstract,0,D16,B38
0.00668544570766743,Abstract,0,D16,C38
0.0073866812630854215,Abstract,0,D16,D38
0.00837868912056771,Abstract,0,D16,B39
0.006377080644725185,Abstract,0,D16,C39
0.008061987992407652,Abstract,0,D16,D39
0.008637823439553048,Abstract,0,D16,B40
0.008184838103825275,Abstract,0,D16,C40
0.0074727357788585734,Abstract,0,D16,D40
0.00874132055275251,Abstract,0,D16,B41
0.007749830693798865,Abstract,0,D16,C41
0.00870659868321091,Abstract,0,D16,D41
0.008427449398631869,Abstract,0,D16,B45
0.007833633214620325,Abstract,0,D16,C45
0.007761190717062976,Abstract,0,D16,D45
0.0073472150497669135,Abstract,0,D16,B58
0.007489492783983788,Abstract,0,D16,C58
0.00813511673615624,Abstract,0,D16,D58
0.007805012274163876,Abstract,0,D16,B64
0.0076029231546835664,Abstract,0,D16,C64
0.007766614044310485,Abstract,0,D16,D64
0.007816681268117154,Abstract,0,D16,B66
0.007497880351036557,Abstract,0,D16,C66
0.009047067952036986,Abstract,0,D16,D66
0.008473813569045741,Abstract,0,D16,B70
0.007478642170925823,Abstract,0,D16,C70
0.007445312682793783,Abstract,0,D16,D70
0.009726271695594115,Abstract,0,D16,B72
0.007754173895932553,Abstract,0,D16,C72
0.00667120629551532,Abstract,0,D16,D72
0.00688492426195434,Abstract,0,D16,B79
0.008432167618498085,Abstract,0,D16,C79
0.008617961124642,Abstract,0,D16,D79
0.007546476882804057,Abstract,0,D16,B81
0.007348466361994886,Abstract,0,D16,C81
0.008264220842235194,Abstract,0,D16,D81
0.008578116616092386,Abstract,0,D16,B82
0.006528720238013426,Abstract,0,D16,C82
0.008570836152800586,Abstract,0,D16,D82
0.007107638964898723,Abstract,0,D16,B85
0.0077915691587666265,Abstract,0,D16,C85
0.008191732268844305,Abstract,0,D16,D85
0.0065846340528238545,Abstract,0,D16,B89
0.007004952783847135,Abstract,0,D16,C89
0.007595112348148917,Abstract,0,D16,D89
0.008518634180963987,Abstract,0,D16,B90
0.008074735856149519,Abstract,0,D16,C90
0.006917640567918061,Abstract,0,D16,D90
0.00775889074461128,Abstract,0,D16,B93
0.006563019456415957,Abstract,0,D16,C93
0.008327974986435211,Abstract,0,D16,D93
0.006760436563278983,Abstract,0,D16,B95
0.0067323917588414835,Abstract,0,D16,C95
0.006657031216431982,Abstract,0,D16,D95
0.007424386053350178,Abstract,0,B27,C27
0.008768547225336532,Abstract,0,B27,D27
0.00787224374845171,Abstract,0,B27,B28
0.007486246616357602,Abstract,0,B27,C28
0.007281865797297695,Abstract,0,B27,D28
0.007695828279964112,Abstract,0,B27,B29
0.00784296548598422,Abstract,0,B27,C29
0.00843465474566444,Abstract,0,B27,D29
0.007391478618153307,Abstract,0,B27,B31
0.00799906486068669,Abstract,0,B27,C31
0.008755947594822273,Abstract,0,B27,D31
0.00824219760014846,Abstract,0,B27,B32
0.007611989085987562,Abstract,0,B27,C32
0.007719150614532382,Abstract,0,B27,D32
0.00832060538573456,Abstract,0,B27,B38
0.007407223698492636,Abstract,0,B27,C38
0.007214660296179846,Abstract,0,B27,D38
0.008054444377627467,Abstract,0,B27,B39
0.0066285264339197595,Abstract,0,B27,C39
0.007374617502341182,Abstract,0,B27,D39
0.008897882609994055,Abstract,0,B27,B40
0.008852769880017174,Abstract,0,B27,C40
0.0075742881638896364,Abstract,0,B27,D40
0.008226268046680866,Abstract,0,B27,B41
0.007533033897949696,Abstract,0,B27,C41
0.009171895410708269,Abstract,0,B27,D41
0.008306715930849163,Abstract,0,B27,B45
0.008047224321760143,Abstract,0,B27,C45
0.00769109833577859,Abstract,0,B27,D45
0.007541889043913045,Abstract,0,B27,B58
0.008230363418956329,Abstract,0,B27,C58
0.007760998285777322,Abstract,0,B27,D58
0.007287551369277864,Abstract,0,B27,B64
0.007604318065109539,Abstract,0,B27,C64
0.008662124116701921,Abstract,0,B27,D64
0.008361895568371068,Abstract,0,B27,B66
0.007496114309509052,Abstract,0,B27,C66
0.009952620247750583,Abstract,0,B27,D66
0.008543835292858792,Abstract,0,B27,B70
0.007662212587521169,Abstract,0,B27,C70
0.007936568805360674,Abstract,0,B27,D70
0.008817099388899432,Abstract,0,B27,B72
0.006864103249180263,Abstract,0,B27,C72
0.007547985591438127,Abstract,0,B27,D72
0.007311789975877161,Abstract,0,B27,B79
0.008002830449109483,Abstract,0,B27,C79
0.009345353059829854,Abstract,0,B27,D79
0.007776943594471028,Abstract,0,B27,B81
0.006929900533425473,Abstract,0,B27,C81
0.008705363961221353,Abstract,0,B27,D81
0.008812335196175004,Abstract,0,B27,B82
0.007200256019028873,Abstract,0,B27,C82
0.00911433697809357,Abstract,0,B27,D82
0.00761065680899791,Abstract,0,B27,B85
0.007601757699638586,Abstract,0,B27,C85
0.008674506538454868,Abstract,0,B27,D85
0.007132171372561327,Abstract,0,B27,B89
0.007595589292058254,Abstract,0,B27,C89
0.008870017559031418,Abstract,0,B27,D89
0.007106851278390976,Abstract,0,B27,B90
0.00895546833536686,Abstract,0,B27,C90
0.006462708219911936,Abstract,0,B27,D90
0.009296540110242942,Abstract,0,B27,B93
0.007183650156126424,Abstract,0,B27,C93
0.008346176136352274,Abstract,0,B27,D93
0.007483008790878897,Abstract,0,B27,B95
0.006987278440154257,Abstract,0,B27,C95
0.00697410710794222,Abstract,0,B27,D95
0.008633563989187404,Abstract,0,C27,D27
0.008126576454490782,Abstract,0,C27,B28
0.006998480151454786,Abstract,0,C27,C28
0.008349844971753605,Abstract,0,C27,D28
0.007782621428801719,Abstract,0,C27,B29
0.007287055883215398,Abstract,0,C27,C29
0.008630778020439139,Abstract,0,C27,D29
0.00866667009905551,Abstract,0,C27,B31
0.007209144720390069,Abstract,0,C27,C31
0.007924864721111409,Abstract,0,C27,D31
0.00839664472110344,Abstract,0,C27,B32
0.007434546093110207,Abstract,0,C27,C32
0.007935017575659032,Abstract,0,C27,D32
0.007941791121863434,Abstract,0,C27,B38
0.007048102341559719,Abstract,0,C27,C38
0.0068410425268332934,Abstract,0,C27,D38
0.008101731839805152,Abstract,0,C27,B39
0.00697654720203721,Abstract,0,C27,C39
0.008253971025388022,Abstract,0,C27,D39
