dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.005597003712212717,Concrete,0,B3,C3
0.006060262817415934,Concrete,0,B3,D3
0.006437187494022904,Concrete,0,B3,B13
0.006607888318741734,Concrete,0,B3,C13
0.005635388974201771,Concrete,0,B3,D13
0.006329044777805295,Concrete,0,B3,B15
0.005993860312996423,Concrete,0,B3,C15
0.007277120899111728,Concrete,0,B3,D15
0.005499986375361344,Concrete,0,B3,B18
0.005269485158442067,Concrete,0,B3,C18
0.005690999107362455,Concrete,0,B3,D18
0.005496896168053658,Concrete,0,B3,B19
0.006058805119823973,Concrete,0,B3,C19
0.0064897115406458835,Concrete,0,B3,D19
0.005606232428229,Concrete,0,B3,B20
0.005487293024483602,Concrete,0,B3,C20
0.005102302064934575,Concrete,0,B3,D20
0.006211409411172689,Concrete,0,B3,B26
0.005164987033835885,Concrete,0,B3,C26
0.005725884449850221,Concrete,0,B3,D26
0.005560343605137606,Concrete,0,B3,B30
0.0063239071524518005,Concrete,0,B3,C30
0.005734064977110634,Concrete,0,B3,D30
0.006168377666241974,Concrete,0,B3,B35
0.0059194235825930554,Concrete,0,B3,C35
0.005437042496807144,Concrete,0,B3,D35
0.005678647548610329,Concrete,0,B3,B42
0.00563960702881454,Concrete,0,B3,C42
0.006456900829718204,Concrete,0,B3,D42
0.005410905670283885,Concrete,0,B3,B43
0.005080091556563742,Concrete,0,B3,C43
0.005293172052558389,Concrete,0,B3,D43
0.005395477015962725,Concrete,0,B3,B44
0.005826527288107323,Concrete,0,B3,C44
0.0051804545044289415,Concrete,0,B3,D44
0.0055657581185186815,Concrete,0,B3,B51
0.006138145705833736,Concrete,0,B3,C51
0.005740096867710694,Concrete,0,B3,D51
0.005338322987872154,Concrete,0,B3,B52
0.005380430234929429,Concrete,0,B3,C52
0.0065055387017201385,Concrete,0,B3,D52
0.00548900565031809,Concrete,0,B3,B53
0.006734856003642899,Concrete,0,B3,C53
0.006077226604007268,Concrete,0,B3,D53
0.006458639888375399,Concrete,0,B3,B54
0.005639059140663542,Concrete,0,B3,C54
0.005476188658280393,Concrete,0,B3,D54
0.006407280179885014,Concrete,0,B3,B55
0.0058847949951372925,Concrete,0,B3,C55
0.00515827634297525,Concrete,0,B3,D55
0.0054961445284382,Concrete,0,B3,B56
0.005185929539273047,Concrete,0,B3,C56
0.005091709459974083,Concrete,0,B3,D56
0.005998901142589425,Concrete,0,B3,B57
0.005944833471295348,Concrete,0,B3,C57
0.005406504247186251,Concrete,0,B3,D57
0.005642761837197882,Concrete,0,B3,B63
0.005977992123235248,Concrete,0,B3,C63
0.004909808414984952,Concrete,0,B3,D63
0.004994000456551381,Concrete,0,B3,B65
0.005720340040835413,Concrete,0,B3,C65
0.006733575021598466,Concrete,0,B3,D65
0.005499029261391422,Concrete,0,B3,B67
0.005515042522135393,Concrete,0,B3,C67
0.0057421383874455365,Concrete,0,B3,D67
0.005647692438787009,Concrete,0,B3,B68
0.0059615443966176745,Concrete,0,B3,C68
0.005307605807875111,Concrete,0,B3,D68
0.005656998114893506,Concrete,0,B3,B71
