dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.27993572314255666,Concrete,0,B13,C13
0.35615600083306276,Concrete,0,B13,D13
0.3410032928730651,Concrete,0,B13,B15
0.3431254295824117,Concrete,0,B13,C15
0.3685540766007704,Concrete,0,B13,D15
0.35659162141052253,Concrete,0,B13,B18
0.2886534994074732,Concrete,0,B13,C18
0.30311017363203435,Concrete,0,B13,D18
0.33369838961782067,Concrete,0,B13,B20
0.330135222437841,Concrete,0,B13,C20
0.3400582507421901,Concrete,0,B13,D20
0.3371872226463147,Concrete,0,B13,B26
0.39654672411661906,Concrete,0,B13,C26
0.29197698866923344,Concrete,0,B13,D26
0.2985518614470918,Concrete,0,B13,B30
0.3093762353961802,Concrete,0,B13,C30
0.3071421096329576,Concrete,0,B13,D30
0.2702450522162332,Concrete,0,B13,B37
0.3894324095181188,Concrete,0,B13,C37
0.28817346613298594,Concrete,0,B13,D37
0.3276357066835174,Concrete,0,B13,B42
0.3602687859186712,Concrete,0,B13,C42
0.2714901747156384,Concrete,0,B13,D42
0.38211709745311917,Concrete,0,B13,B43
0.3000794594045665,Concrete,0,B13,C43
0.29076290445219904,Concrete,0,B13,D43
0.2944738710508799,Concrete,0,B13,B44
0.29825548812639224,Concrete,0,B13,C44
0.3251074533762785,Concrete,0,B13,D44
0.30414788363184375,Concrete,0,B13,B51
0.28592066885574186,Concrete,0,B13,C51
0.2972854841367053,Concrete,0,B13,D51
0.303685636611185,Concrete,0,B13,B52
0.3342667554025444,Concrete,0,B13,C52
0.3284091451448119,Concrete,0,B13,D52
0.3022511726346671,Concrete,0,B13,B53
0.34857448370102734,Concrete,0,B13,C53
0.36152796417982813,Concrete,0,B13,D53
0.3442958218336326,Concrete,0,B13,B54
0.2945060899710298,Concrete,0,B13,C54
0.3066952833335067,Concrete,0,B13,D54
0.2721543009608128,Concrete,0,B13,B55
0.3949656549747423,Concrete,0,B13,C55
0.3319216831197656,Concrete,0,B13,D55
0.3337324765095971,Concrete,0,B13,B56
0.3603342889108537,Concrete,0,B13,C56
0.2976795854661157,Concrete,0,B13,D56
0.28261460264004007,Concrete,0,B13,B57
0.3517601827259333,Concrete,0,B13,C57
0.25475383397884943,Concrete,0,B13,D57
0.3277168931036452,Concrete,0,B13,B65
0.3028035634412043,Concrete,0,B13,C65
0.3378456267595977,Concrete,0,B13,D65
0.29930315815222347,Concrete,0,B13,B67
0.37925502617987616,Concrete,0,B13,C67
0.3925080138677005,Concrete,0,B13,D67
0.354048954513802,Concrete,0,B13,B68
0.26411937006232356,Concrete,0,B13,C68
0.3025675349562321,Concrete,0,B13,D68
0.41768053328624105,Concrete,0,B13,B71
0.3483330201632075,Concrete,0,B13,C71
0.2912289316608452,Concrete,0,B13,D71
0.2652114644819756,Concrete,0,B13,B77
0.3376741939553387,Concrete,0,B13,C77
0.3558259104319711,Concrete,0,B13,D77
0.3100236359456026,Concrete,0,B13,B78
0.4136433290259356,Concrete,0,B13,C78
0.3880624788010876,Concrete,0,B13,D78
0.3443498710637505,Concrete,0,B13,B80
0.2770546843648639,Concrete,0,B13,C80
0.3249834335059783,Concrete,0,B13,D80
0.3280960686661744,Concrete,0,B13,B83
0.3244676958079786,Concrete,0,B13,C83
0.2874851904722786,Concrete,0,B13,D83
0.30342990282059235,Concrete,0,B13,B88
0.4018352647895553,Concrete,0,B13,C88
0.36712637317745833,Concrete,0,B13,D88
0.3554629708575302,Concrete,0,B13,B91
0.30412399986960564,Concrete,0,B13,C91
0.28824115335219347,Concrete,0,B13,D91
0.31101599655407713,Concrete,0,B13,B92
0.34482951378843696,Concrete,0,B13,C92
0.34256950136881825,Concrete,0,B13,D92
0.35901754168712874,Concrete,0,B13,B94
0.2955115020556391,Concrete,0,B13,C94
0.3241589194189442,Concrete,0,B13,D94
0.2866866573495691,Concrete,0,B13,B96
0.40771975538497723,Concrete,0,B13,C96
0.32369489728781203,Concrete,0,B13,D96
0.31682518796156833,Concrete,0,C13,D13
0.3402620728031194,Concrete,0,C13,B15
0.30374251738405034,Concrete,0,C13,C15
0.35122552791377143,Concrete,0,C13,D15
0.32902380310458756,Concrete,0,C13,B18
0.24354214249524644,Concrete,0,C13,C18
0.2769818804870745,Concrete,0,C13,D18
0.29578061334966294,Concrete,0,C13,B20
0.30701078405107657,Concrete,0,C13,C20
0.2789593522953035,Concrete,0,C13,D20
0.30363549245427374,Concrete,0,C13,B26
0.33194141144380734,Concrete,0,C13,C26
0.27223580255245167,Concrete,0,C13,D26
0.31007171239772785,Concrete,0,C13,B30
0.24507943898750204,Concrete,0,C13,C30
0.2975673396645076,Concrete,0,C13,D30
0.25154678566053557,Concrete,0,C13,B37
0.34553412243450643,Concrete,0,C13,C37
0.27412186837912256,Concrete,0,C13,D37
0.33133764949785466,Concrete,0,C13,B42
0.34236409877727497,Concrete,0,C13,C42
0.23775793807369963,Concrete,0,C13,D42
0.3303869908936859,Concrete,0,C13,B43
0.2633003812018598,Concrete,0,C13,C43
