dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.0025489953627812383,Abstract,0,B2,C2
0.0023404515086163547,Abstract,0,B2,D2
0.0027514024433109817,Abstract,0,B2,B5
0.0021016596612316155,Abstract,0,B2,C5
0.00206031962703868,Abstract,0,B2,D5
0.002083458411333332,Abstract,0,B2,B6
0.0015993243174108587,Abstract,0,B2,C6
0.0018252738169318452,Abstract,0,B2,D6
0.0018058122646391242,Abstract,0,B2,B7
0.0019114860898137998,Abstract,0,B2,C7
0.002140970337135316,Abstract,0,B2,D7
0.0018950587833501682,Abstract,0,B2,B9
0.0021613103103947364,Abstract,0,B2,C9
0.002311833724677109,Abstract,0,B2,D9
0.0016037160963225715,Abstract,0,B2,B14
0.0033750576477184014,Abstract,0,B2,C14
0.0020211948022462703,Abstract,0,B2,D14
0.0023457586718533207,Abstract,0,B2,B16
0.0016305793888796258,Abstract,0,B2,C16
0.0020596876745265953,Abstract,0,B2,D16
0.0031462414792532327,Abstract,0,B2,B17
0.0021780633227536615,Abstract,0,B2,C17
0.002785870691361923,Abstract,0,B2,D17
0.0026503696471265564,Abstract,0,B2,B27
0.002412186372633815,Abstract,0,B2,C27
0.0017065116910503612,Abstract,0,B2,D27
0.0025222489690649827,Abstract,0,B2,B28
0.0014201852927588274,Abstract,0,B2,C28
0.002598514391388904,Abstract,0,B2,D28
0.0018696196066700522,Abstract,0,B2,B29
0.0012919880371284394,Abstract,0,B2,C29
0.0030882376393570688,Abstract,0,B2,D29
0.0017722242293913113,Abstract,0,B2,B31
0.002383021289448309,Abstract,0,B2,C31
0.002032265466698815,Abstract,0,B2,D31
0.0016375291905867202,Abstract,0,B2,B32
0.00192513180049666,Abstract,0,B2,C32
0.0025413531927861825,Abstract,0,B2,D32
0.002854225298003049,Abstract,0,B2,B33
0.0019931005598662725,Abstract,0,B2,C33
0.0016136101572777198,Abstract,0,B2,D33
0.0024902009458705097,Abstract,0,B2,B38
0.0023916126020160564,Abstract,0,B2,C38
0.0015932339795900162,Abstract,0,B2,D38
0.0022609030217681184,Abstract,0,B2,B39
0.0018781020447764106,Abstract,0,B2,C39
0.0021558326702118304,Abstract,0,B2,D39
0.0021085092792389954,Abstract,0,B2,B40
0.0022106077509138444,Abstract,0,B2,C40
0.001873441152390998,Abstract,0,B2,D40
0.002636696833047172,Abstract,0,B2,B41
0.0022726383630903477,Abstract,0,B2,C41
0.0021301689190598855,Abstract,0,B2,D41
0.0016136657292000714,Abstract,0,B2,B46
0.0017222343383461046,Abstract,0,B2,C46
0.002789168768685785,Abstract,0,B2,D46
0.002029210178170414,Abstract,0,B2,B47
0.0021426501224280376,Abstract,0,B2,C47
0.0018731862376570529,Abstract,0,B2,D47
0.0033338576137840778,Abstract,0,B2,B60
0.0021794207780514584,Abstract,0,B2,C60
0.0017101283427108773,Abstract,0,B2,D60
0.002772080610048333,Abstract,0,B2,B61
0.001883255621684823,Abstract,0,B2,C61
0.0018759350655923749,Abstract,0,B2,D61
0.001967756949721743,Abstract,0,B2,B64
0.0018678574790568937,Abstract,0,B2,C64
0.0018010732976997284,Abstract,0,B2,D64
0.002261051766979065,Abstract,0,B2,B66
0.002097278110155702,Abstract,0,B2,C66
0.002953350654347212,Abstract,0,B2,D66
0.0016297499059774983,Abstract,0,B2,B69
0.0025009783235678744,Abstract,0,B2,C69
0.0027436034627910254,Abstract,0,B2,D69
0.00255360183469421,Abstract,0,B2,B81
0.00266235166104751,Abstract,0,B2,C81
0.0021938673968433615,Abstract,0,B2,D81
0.002764546608536072,Abstract,0,B2,B89
0.0030058318553844955,Abstract,0,B2,C89
0.0021598757314228636,Abstract,0,B2,D89
0.002207858343539048,Abstract,0,B2,B90
0.001536594049351735,Abstract,0,B2,C90
0.0016685668545520437,Abstract,0,B2,D90
0.0024169071273061663,Abstract,0,B2,B93
0.00219651576054373,Abstract,0,B2,C93
0.0026610342294110423,Abstract,0,B2,D93
0.0016295224867427592,Abstract,0,B2,B97
0.0028179709910831118,Abstract,0,B2,C97
0.002091850250833926,Abstract,0,B2,D97
0.0026134291790167515,Abstract,0,C2,D2
0.0026307483844547662,Abstract,0,C2,B5
0.002319286364176208,Abstract,0,C2,C5
0.0025214808277289375,Abstract,0,C2,D5
0.002135312662578681,Abstract,0,C2,B6
0.001972779924342365,Abstract,0,C2,C6
0.0020068070582404114,Abstract,0,C2,D6
0.0026838559077728423,Abstract,0,C2,B7
0.0026753346379875752,Abstract,0,C2,C7
0.002267402953051733,Abstract,0,C2,D7
0.002445989825724029,Abstract,0,C2,B9
0.0024344598964813444,Abstract,0,C2,C9
0.0021657687090574852,Abstract,0,C2,D9
0.0014376802074407137,Abstract,0,C2,B14
0.0028651122878298073,Abstract,0,C2,C14
0.0028033619111822103,Abstract,0,C2,D14
0.0030098640130332937,Abstract,0,C2,B16
0.002348401449705591,Abstract,0,C2,C16
0.002268132005963646,Abstract,0,C2,D16
0.002819163111195461,Abstract,0,C2,B17
0.002539450530272259,Abstract,0,C2,C17
0.002755471173649852,Abstract,0,C2,D17
0.0025693163708502293,Abstract,0,C2,B27
0.0023563616262039723,Abstract,0,C2,C27
0.00226013864178788,Abstract,0,C2,D27
0.0023303112461178044,Abstract,0,C2,B28
0.0022226464898518943,Abstract,0,C2,C28
0.002342219967517717,Abstract,0,C2,D28
0.0021046037038154014,Abstract,0,C2,B29
0.002756955935311173,Abstract,0,C2,C29
0.004196948720799772,Abstract,0,C2,D29
0.0020580117172374905,Abstract,0,C2,B31
0.002027910965171573,Abstract,0,C2,C31
0.0027299531591627384,Abstract,0,C2,D31
0.003114001747734199,Abstract,0,C2,B32
0.0024116497661231446,Abstract,0,C2,C32
0.003501780116754298,Abstract,0,C2,D32
0.0024196431358142196,Abstract,0,C2,B33
0.0025167149533445988,Abstract,0,C2,C33
0.001766254015842914,Abstract,0,C2,D33
0.0033221689023253727,Abstract,0,C2,B38
0.00204671091362671,Abstract,0,C2,C38
0.0021465177295385326,Abstract,0,C2,D38
0.002117192353233231,Abstract,0,C2,B39
0.0029872344299255726,Abstract,0,C2,C39
0.003159393022561901,Abstract,0,C2,D39
0.002428835290321517,Abstract,0,C2,B40
0.002519705607160161,Abstract,0,C2,C40
0.0021897830721447115,Abstract,0,C2,D40
0.003253122843828979,Abstract,0,C2,B41
0.002459131087965079,Abstract,0,C2,C41
0.0025978257891588405,Abstract,0,C2,D41
0.0024964180379969465,Abstract,0,C2,B46
0.0026154770735430056,Abstract,0,C2,C46
0.00208431729565112,Abstract,0,C2,D46
0.0019891750555381784,Abstract,0,C2,B47
0.0026256150890266966,Abstract,0,C2,C47
0.003206466679869346,Abstract,0,C2,D47
0.0026718641582499174,Abstract,0,C2,B60
0.0021109429003193757,Abstract,0,C2,C60
0.0023446273955591906,Abstract,0,C2,D60
0.0030191089758682507,Abstract,0,C2,B61
0.0022017306273691543,Abstract,0,C2,C61
0.0017428218892824548,Abstract,0,C2,D61
0.0021893892245237203,Abstract,0,C2,B64
0.002757537284954653,Abstract,0,C2,C64
0.0022256913547301013,Abstract,0,C2,D64
0.002952866610200745,Abstract,0,C2,B66
0.0022254154536413464,Abstract,0,C2,C66
0.0022664909846311855,Abstract,0,C2,D66
0.0020095405429902996,Abstract,0,C2,B69
0.003548904245735776,Abstract,0,C2,C69
0.0023164851327819084,Abstract,0,C2,D69
0.0026322733958724404,Abstract,0,C2,B81
0.0018519416142713744,Abstract,0,C2,C81
0.002313977339678874,Abstract,0,C2,D81
0.0033436553792394307,Abstract,0,C2,B89
0.0034054141439625444,Abstract,0,C2,C89
0.002356957271728388,Abstract,0,C2,D89
0.002254793504454613,Abstract,0,C2,B90
0.0021579544384681733,Abstract,0,C2,C90
0.002511938166693257,Abstract,0,C2,D90
0.002240118979035752,Abstract,0,C2,B93
0.001858101837061745,Abstract,0,C2,C93
0.0024141954977333117,Abstract,0,C2,D93
0.002412592517416936,Abstract,0,C2,B97
0.0034047533701147383,Abstract,0,C2,C97
0.0030448098033582774,Abstract,0,C2,D97
0.0029597112236697492,Abstract,0,D2,B5
0.00217938969556532,Abstract,0,D2,C5
0.0023630786513965277,Abstract,0,D2,D5
0.002477154016710233,Abstract,0,D2,B6
0.0023614659828356268,Abstract,0,D2,C6
0.0019057606873063174,Abstract,0,D2,D6
0.001776785565474622,Abstract,0,D2,B7
0.001972623559480999,Abstract,0,D2,C7
0.0018938415612282306,Abstract,0,D2,D7
0.0025636908423648723,Abstract,0,D2,B9
0.002496138744244365,Abstract,0,D2,C9
0.002386276732356001,Abstract,0,D2,D9
0.001945974796373914,Abstract,0,D2,B14
0.0023616669010790414,Abstract,0,D2,C14
0.002240092623345928,Abstract,0,D2,D14
0.0023950548314312366,Abstract,0,D2,B16
0.0017912850157415265,Abstract,0,D2,C16
0.0023455266088100142,Abstract,0,D2,D16
0.002971400159165843,Abstract,0,D2,B17
0.0017743504849916682,Abstract,0,D2,C17
0.0026615767074392536,Abstract,0,D2,D17
0.0026352312019888146,Abstract,0,D2,B27
0.0020217773019428394,Abstract,0,D2,C27
0.001910713425176997,Abstract,0,D2,D27
0.002616206554653085,Abstract,0,D2,B28
0.0019582652800309392,Abstract,0,D2,C28
0.0030558023160073416,Abstract,0,D2,D28
0.0019577177027739947,Abstract,0,D2,B29
0.002296969860658896,Abstract,0,D2,C29
0.0031437834563347333,Abstract,0,D2,D29
0.0017862491333347679,Abstract,0,D2,B31
0.002399625514156635,Abstract,0,D2,C31
0.0021741767053220654,Abstract,0,D2,D31
0.0018519715017792002,Abstract,0,D2,B32
0.002251357406000574,Abstract,0,D2,C32
0.0028321156638284528,Abstract,0,D2,D32
0.0028827025371876273,Abstract,0,D2,B33
0.002393052305763364,Abstract,0,D2,C33
0.002043703742971231,Abstract,0,D2,D33
0.0026579081535708813,Abstract,0,D2,B38
0.002115072710036929,Abstract,0,D2,C38
0.0022157035695908626,Abstract,0,D2,D38
0.0022612279321010784,Abstract,0,D2,B39
0.0027149420188117158,Abstract,0,D2,C39
0.0029592960162779067,Abstract,0,D2,D39
0.002128523355543027,Abstract,0,D2,B40
0.0028471682846533427,Abstract,0,D2,C40
0.002016783917964296,Abstract,0,D2,D40
0.002585955499877235,Abstract,0,D2,B41
0.002576225775220285,Abstract,0,D2,C41
0.002342174808885864,Abstract,0,D2,D41
0.002373154567409732,Abstract,0,D2,B46
0.0023875984117732655,Abstract,0,D2,C46
0.002638146598853415,Abstract,0,D2,D46
0.002207619088272556,Abstract,0,D2,B47
0.0019897037855707437,Abstract,0,D2,C47
0.0026566037410803763,Abstract,0,D2,D47
0.0027942938014161463,Abstract,0,D2,B60
0.0017976270402216715,Abstract,0,D2,C60
0.002130224282500163,Abstract,0,D2,D60
0.002629818309790207,Abstract,0,D2,B61
0.0024785058386466155,Abstract,0,D2,C61
0.0020902013513242144,Abstract,0,D2,D61
0.0021989133924860574,Abstract,0,D2,B64
0.002539763373063536,Abstract,0,D2,C64
