dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.01786381346171828,Concrete,0,B3,C3
0.012778265639230893,Concrete,0,B3,D3
0.014062397569172656,Concrete,0,B3,B8
0.0187106647283299,Concrete,0,B3,C8
0.01469701536510157,Concrete,0,B3,D8
0.013778321847071123,Concrete,0,B3,B13
0.01902587673787133,Concrete,0,B3,C13
0.012157474623438748,Concrete,0,B3,D13
0.017065201211843274,Concrete,0,B3,B15
0.02100161836656351,Concrete,0,B3,C15
0.015080959674007887,Concrete,0,B3,D15
0.015554711705875818,Concrete,0,B3,B18
0.014546264528448883,Concrete,0,B3,C18
0.017204489711069793,Concrete,0,B3,D18
0.026498330152926856,Concrete,0,B3,B19
0.020950853253057823,Concrete,0,B3,C19
0.015002802731744917,Concrete,0,B3,D19
0.01621485365277526,Concrete,0,B3,B21
0.015558338414921703,Concrete,0,B3,C21
0.02258301423057963,Concrete,0,B3,D21
0.015760007081635198,Concrete,0,B3,B26
0.015366981740530979,Concrete,0,B3,C26
0.018488378365596893,Concrete,0,B3,D26
0.01376855666814116,Concrete,0,B3,B30
0.014752113193503036,Concrete,0,B3,C30
0.013448314306886876,Concrete,0,B3,D30
0.011465110637103714,Concrete,0,B3,B51
0.013462893231514027,Concrete,0,B3,C51
0.018939867434092397,Concrete,0,B3,D51
0.009804314638793605,Concrete,0,B3,B52
0.013240912885023666,Concrete,0,B3,C52
0.014232662196558051,Concrete,0,B3,D52
0.011842768819176949,Concrete,0,B3,B53
0.015797178087786034,Concrete,0,B3,C53
0.015088048489530916,Concrete,0,B3,D53
0.016957848843112765,Concrete,0,B3,B54
0.014234252267760261,Concrete,0,B3,C54
0.01586103961960922,Concrete,0,B3,D54
0.015404912596836205,Concrete,0,B3,B55
0.011504563388848468,Concrete,0,B3,C55
0.019207875830018463,Concrete,0,B3,D55
0.01825094682349745,Concrete,0,B3,B56
0.01870525273554957,Concrete,0,B3,C56
0.01620546372486273,Concrete,0,B3,D56
0.01938201277928752,Concrete,0,B3,B63
0.021250792597045928,Concrete,0,B3,C63
0.013835034555869033,Concrete,0,B3,D63
0.01747815347881665,Concrete,0,B3,B65
0.013202792469226954,Concrete,0,B3,C65
0.013856649413022558,Concrete,0,B3,D65
0.01731670991466675,Concrete,0,B3,B67
0.01280260574913868,Concrete,0,B3,C67
0.010451580221808065,Concrete,0,B3,D67
0.01240708400295334,Concrete,0,B3,B68
0.01807038382971196,Concrete,0,B3,C68
0.0181114737464997,Concrete,0,B3,D68
0.016572143047866732,Concrete,0,B3,B77
0.017296966756446874,Concrete,0,B3,C77
0.014210064048010503,Concrete,0,B3,D77
0.01596410416213633,Concrete,0,B3,B83
0.012884608924259291,Concrete,0,B3,C83
0.0141663026355017,Concrete,0,B3,D83
0.013566460129814793,Concrete,0,B3,B86
0.014120049200709936,Concrete,0,B3,C86
0.01740683385639961,Concrete,0,B3,D86
0.019223340709283766,Concrete,0,B3,B88
0.012408533731254277,Concrete,0,B3,C88
0.015196983437994107,Concrete,0,B3,D88
0.011976577527291721,Concrete,0,B3,B91
0.01582965628070348,Concrete,0,B3,C91
0.015298150468820436,Concrete,0,B3,D91
0.018287684345535602,Concrete,0,B3,B92
0.014361427162098286,Concrete,0,B3,C92
0.012113360504153499,Concrete,0,B3,D92
0.01557101619153756,Concrete,0,B3,B99
0.022705676837498703,Concrete,0,B3,C99
0.02277092430684513,Concrete,0,B3,D99
0.02060945019352174,Concrete,0,C3,D3
0.02349289544940333,Concrete,0,C3,B8
0.01755654446616753,Concrete,0,C3,C8
0.016714477233717596,Concrete,0,C3,D8
0.023807371599876663,Concrete,0,C3,B13
0.026670975529675203,Concrete,0,C3,C13
0.02004072861918127,Concrete,0,C3,D13
0.017673761878330207,Concrete,0,C3,B15
0.021275469308024552,Concrete,0,C3,C15
0.01863634450476273,Concrete,0,C3,D15
0.020311875039535455,Concrete,0,C3,B18
0.016616419346827,Concrete,0,C3,C18
0.01975039228924644,Concrete,0,C3,D18
0.03377085695986916,Concrete,0,C3,B19
0.02591130876717746,Concrete,0,C3,C19
0.023310309332652962,Concrete,0,C3,D19
0.022133475394444886,Concrete,0,C3,B21
0.014983607540288702,Concrete,0,C3,C21
0.023535060247821146,Concrete,0,C3,D21
0.020969675765521015,Concrete,0,C3,B26
0.01648647218079485,Concrete,0,C3,C26
0.0159785065558991,Concrete,0,C3,D26
0.01640890723323445,Concrete,0,C3,B30
0.023143490164934773,Concrete,0,C3,C30
0.018727245723270215,Concrete,0,C3,D30
0.018861037241331348,Concrete,0,C3,B51
0.022768604166023734,Concrete,0,C3,C51
0.022977238576159045,Concrete,0,C3,D51
0.016500746723694195,Concrete,0,C3,B52
0.02100674109131414,Concrete,0,C3,C52
0.012968449577103745,Concrete,0,C3,D52
0.01393944147170753,Concrete,0,C3,B53
0.017977092505592415,Concrete,0,C3,C53
0.02086459546622054,Concrete,0,C3,D53
0.020677935293924355,Concrete,0,C3,B54
0.020442128291391946,Concrete,0,C3,C54
0.019746438997080687,Concrete,0,C3,D54
0.02062731853404999,Concrete,0,C3,B55
0.019764017022354464,Concrete,0,C3,C55
0.021581010752514233,Concrete,0,C3,D55
0.02109820616206875,Concrete,0,C3,B56
0.023401347940953537,Concrete,0,C3,C56
0.02691812137176286,Concrete,0,C3,D56
0.018042229703167174,Concrete,0,C3,B63
0.02645249347462409,Concrete,0,C3,C63
0.01781454303806844,Concrete,0,C3,D63
0.023678438774229336,Concrete,0,C3,B65
0.016099507182121324,Concrete,0,C3,C65
0.01495601116552023,Concrete,0,C3,D65
0.022951344951462133,Concrete,0,C3,B67
0.01824976263663438,Concrete,0,C3,C67
0.012278965791746362,Concrete,0,C3,D67
0.013907939730688228,Concrete,0,C3,B68
0.021275228099133056,Concrete,0,C3,C68
0.022889066310141475,Concrete,0,C3,D68
0.01480034208036124,Concrete,0,C3,B77
0.02088898445262952,Concrete,0,C3,C77
0.012394712965449101,Concrete,0,C3,D77
0.024373494302297967,Concrete,0,C3,B83
0.01664710817789977,Concrete,0,C3,C83
0.020080269991969543,Concrete,0,C3,D83
0.022791246264010877,Concrete,0,C3,B86
0.018495477974056696,Concrete,0,C3,C86
0.014066388212690819,Concrete,0,C3,D86
0.026204189918021346,Concrete,0,C3,B88
0.021612113273034566,Concrete,0,C3,C88
0.02486433044908551,Concrete,0,C3,D88
0.018219419706604525,Concrete,0,C3,B91
0.018445794342225433,Concrete,0,C3,C91
0.022887314993796287,Concrete,0,C3,D91
0.023967110935094103,Concrete,0,C3,B92
0.018683067764413065,Concrete,0,C3,C92
0.013856685809606714,Concrete,0,C3,D92
0.020335597203570404,Concrete,0,C3,B99
0.02750122977213635,Concrete,0,C3,C99
0.01955904690507832,Concrete,0,C3,D99
0.012964884870097348,Concrete,0,D3,B8
0.017584951602536505,Concrete,0,D3,C8
0.010305705679317803,Concrete,0,D3,D8
0.014418854060813668,Concrete,0,D3,B13
0.016957027117361648,Concrete,0,D3,C13
0.011304272581536694,Concrete,0,D3,D13
0.021120081356003444,Concrete,0,D3,B15
0.016161094212006965,Concrete,0,D3,C15
0.014983402416024312,Concrete,0,D3,D15
0.009772137678158644,Concrete,0,D3,B18
0.0103503121614638,Concrete,0,D3,C18
0.012482918534700418,Concrete,0,D3,D18
0.02351349158620927,Concrete,0,D3,B19
0.013271009600520675,Concrete,0,D3,C19
0.01057269791607642,Concrete,0,D3,D19
0.010709125983247808,Concrete,0,D3,B21
0.014171416773787823,Concrete,0,D3,C21
0.01816813225127158,Concrete,0,D3,D21
0.01640335481527445,Concrete,0,D3,B26
