dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.002024065169467518,Abstract,0,B1,C1
0.0015118246367436892,Abstract,0,B1,D1
0.002126137930279136,Abstract,0,B1,B2
0.002132457281368756,Abstract,0,B1,C2
0.0031362489380134147,Abstract,0,B1,D2
0.0020290760321806612,Abstract,0,B1,B4
0.0022145012967562327,Abstract,0,B1,C4
0.0018958736931707135,Abstract,0,B1,D4
0.0014713757713096516,Abstract,0,B1,B5
0.0014921849621950657,Abstract,0,B1,C5
0.0021853190954474397,Abstract,0,B1,D5
0.0019436552184225397,Abstract,0,B1,B6
0.0021517908913854,Abstract,0,B1,C6
0.0019148164787837893,Abstract,0,B1,D6
0.0015001674116431557,Abstract,0,B1,B14
0.0020055005580496645,Abstract,0,B1,C14
0.0020305879806019,Abstract,0,B1,D14
0.001971993049654157,Abstract,0,B1,B16
0.0021906626266284517,Abstract,0,B1,C16
0.0024585755304034128,Abstract,0,B1,D16
0.0020684584632573314,Abstract,0,B1,B17
0.0018636041720199593,Abstract,0,B1,C17
0.0019176850987178465,Abstract,0,B1,D17
0.002810300132776848,Abstract,0,B1,B27
0.0028909836856284305,Abstract,0,B1,C27
0.0018786334677346772,Abstract,0,B1,D27
0.0017300677512719564,Abstract,0,B1,B28
0.0024707376658851645,Abstract,0,B1,C28
0.0028963150242006883,Abstract,0,B1,D28
0.0016320655100219694,Abstract,0,B1,B29
0.0029268206240278733,Abstract,0,B1,C29
0.001567334531047078,Abstract,0,B1,D29
0.0032475298422805225,Abstract,0,B1,B31
0.0023555020405598612,Abstract,0,B1,C31
0.001718375834403929,Abstract,0,B1,D31
0.0016129091117615929,Abstract,0,B1,B32
0.00178744968570426,Abstract,0,B1,C32
0.0018556672655173306,Abstract,0,B1,D32
0.0029343123183870334,Abstract,0,B1,B33
0.002126546383581958,Abstract,0,B1,C33
0.001968586161655735,Abstract,0,B1,D33
0.0019091782365468655,Abstract,0,B1,B38
0.0017829124680780121,Abstract,0,B1,C38
0.0020967653713361424,Abstract,0,B1,D38
0.002665546125973158,Abstract,0,B1,B39
0.002236435223392607,Abstract,0,B1,C39
0.0019338115608350886,Abstract,0,B1,D39
0.0024529152990445655,Abstract,0,B1,B40
0.0023143559542780833,Abstract,0,B1,C40
0.0018361713748286576,Abstract,0,B1,D40
0.0018398472073887053,Abstract,0,B1,B41
0.0019560632118020777,Abstract,0,B1,C41
0.001993905417372553,Abstract,0,B1,D41
0.0019371240329569383,Abstract,0,B1,B46
0.0015891991340597996,Abstract,0,B1,C46
