dissimilarity,rdm_index,trialno_1,trialno_2,pattern_index_1,pattern_index_2
0.22068941593170166,0,B2,C2,0,1
0.39335232973098755,0,B2,D2,0,2
0.8985773921012878,0,B2,B4,0,3
0.9097242131829262,0,B2,C4,0,4
0.95445366948843,0,B2,D4,0,5
0.7671736925840378,0,B2,B5,0,6
0.8609532117843628,0,B2,C5,0,7
0.7884899228811264,0,B2,D5,0,8
0.9856585785746574,0,B2,B6,0,9
0.972955847159028,0,B2,C6,0,10
0.8835379555821419,0,B2,D6,0,11
0.9391068033874035,0,B2,B7,0,12
0.8784413561224937,0,B2,C7,0,13
0.9722836781293154,0,B2,D7,0,14
0.9130164086818695,0,B2,B16,0,15
0.8297136127948761,0,B2,C16,0,16
0.8685323596000671,0,B2,D16,0,17
1.0462600104510784,0,B2,B17,0,18
1.011014787480235,0,B2,C17,0,19
0.9753310978412628,0,B2,D17,0,20
1.0412150658667088,0,B2,B38,0,21
0.9401520267128944,0,B2,C38,0,22
0.898618184030056,0,B2,D38,0,23
0.7829858958721161,0,B2,B39,0,24
0.672547459602356,0,B2,C39,0,25
0.8767426535487175,0,B2,D39,0,26
0.9565745778381824,0,B2,B40,0,27
0.8799615129828453,0,B2,C40,0,28
0.9594479948282242,0,B2,D40,0,29
0.980829382315278,0,B2,B41,0,30
0.938493374735117,0,B2,C41,0,31
1.069479689002037,0,B2,D41,0,32
0.8419639617204666,0,B2,B45,0,33
0.8669057786464691,0,B2,C45,0,34
0.7309349179267883,0,B2,D45,0,35
0.9517743326723576,0,B2,B47,0,36
0.8662034124135971,0,B2,C47,0,37
0.9842480439692736,0,B2,D47,0,38
0.933338388800621,0,B2,B58,0,39
0.9231149479746819,0,B2,C58,0,40
1.0380616039037704,0,B2,D58,0,41
0.8490366488695145,0,B2,B60,0,42
0.8742011934518814,0,B2,C60,0,43
1.0229449551552534,0,B2,D60,0,44
0.9493959546089172,0,B2,B61,0,45
0.9443587251007557,0,B2,C61,0,46
0.9518056251108646,0,B2,D61,0,47
0.9247480928897858,0,B2,B64,0,48
0.8669125139713287,0,B2,C64,0,49
0.8035499006509781,0,B2,D64,0,50
0.8033822625875473,0,B2,B66,0,51
0.8372732996940613,0,B2,C66,0,52
0.8367296606302261,0,B2,D66,0,53
0.8899127170443535,0,B2,B69,0,54
0.8920104503631592,0,B2,C69,0,55
0.85299251973629,0,B2,D69,0,56
0.9388558566570282,0,B2,B70,0,57
0.9146441072225571,0,B2,C70,0,58
0.9944805246777833,0,B2,D70,0,59
0.8908178508281708,0,B2,B76,0,60
0.9183121621608734,0,B2,C76,0,61
0.8687089830636978,0,B2,D76,0,62
0.8599124550819397,0,B2,B79,0,63
0.8801772892475128,0,B2,C79,0,64
0.8833963423967361,0,B2,D79,0,65
0.8753333315253258,0,B2,B81,0,66
0.8863280117511749,0,B2,C81,0,67
0.917142927646637,0,B2,D81,0,68
1.022067716345191,0,B2,B85,0,69
0.9616801850497723,0,B2,C85,0,70
0.9920786209404469,0,B2,D85,0,71
0.8358016759157181,0,B2,B87,0,72
0.8247079104185104,0,B2,C87,0,73
0.8715152144432068,0,B2,D87,0,74
1.0045771491713822,0,B2,B89,0,75
0.9979767564218491,0,B2,C89,0,76
0.98833167552948,0,B2,D89,0,77
0.9927407796494663,0,B2,B90,0,78
0.9543615356087685,0,B2,C90,0,79
0.921473041176796,0,B2,D90,0,80
0.9447340108454227,0,B2,B93,0,81
0.856620579957962,0,B2,C93,0,82
0.93133744597435,0,B2,D93,0,83
0.861951470375061,0,B2,B95,0,84
0.8541383743286133,0,B2,C95,0,85
0.8572104424238205,0,B2,D95,0,86
0.4037308096885681,0,C2,D2,1,2
0.8569875955581665,0,C2,B4,1,3
0.8572563380002975,0,C2,C4,1,4
