dissimilarity,rdm_index,trialno_1,trialno_2,pattern_index_1,pattern_index_2
0.2006738781929016,0,B15,C15,0,1
0.34451824426651,0,B15,D15,0,2
0.8059560507535934,0,B15,B18,0,3
0.768564835190773,0,B15,C18,0,4
0.8684097081422806,0,B15,D18,0,5
0.691474586725235,0,B15,B19,0,6
0.6700105369091034,0,B15,C19,0,7
0.6271075010299683,0,B15,D19,0,8
0.8930661827325821,0,B15,B20,0,9
0.8271352052688599,0,B15,C20,0,10
0.8148191869258881,0,B15,D20,0,11
0.9720933511853218,0,B15,B21,0,12
0.952815592288971,0,B15,C21,0,13
0.8915605768561363,0,B15,D21,0,14
0.9776956290006638,0,B15,B22,0,15
0.9681411609053612,0,B15,C22,0,16
0.9664226807653904,0,B15,D22,0,17
0.7925816625356674,0,B15,B26,0,18
0.76856729388237,0,B15,C26,0,19
0.8984787240624428,0,B15,D26,0,20
0.7339056134223938,0,B15,B30,0,21
0.6780936121940613,0,B15,C30,0,22
0.7355514168739319,0,B15,D30,0,23
0.9936618469655514,0,B15,B35,0,24
0.9130249917507172,0,B15,C35,0,25
0.9684994369745255,0,B15,D35,0,26
0.8415726572275162,0,B15,B42,0,27
0.8561934977769852,0,B15,C42,0,28
0.8408041000366211,0,B15,D42,0,29
0.8482969403266907,0,B15,B43,0,30
0.9133780300617218,0,B15,C43,0,31
0.7444283366203308,0,B15,D43,0,32
0.9475749656558037,0,B15,B48,0,33
0.9395410157740116,0,B15,C48,0,34
0.9469172023236752,0,B15,D48,0,35
0.7222758531570435,0,B15,B51,0,36
0.7654788643121719,0,B15,C51,0,37
0.7057192623615265,0,B15,D51,0,38
0.8821381330490112,0,B15,B52,0,39
0.8072866201400757,0,B15,C52,0,40
0.9122194796800613,0,B15,D52,0,41
0.7991676330566406,0,B15,B53,0,42
0.8202835619449615,0,B15,C53,0,43
0.9854738898575306,0,B15,D53,0,44
0.8484339118003845,0,B15,B54,0,45
0.8886507153511047,0,B15,C54,0,46
0.8627467155456543,0,B15,D54,0,47
0.9057239517569542,0,B15,B55,0,48
0.9764720071107149,0,B15,C55,0,49
0.9382218420505524,0,B15,D55,0,50
0.8530096560716629,0,B15,B56,0,51
0.894876167178154,0,B15,C56,0,52
0.8297273367643356,0,B15,D56,0,53
0.9358196556568146,0,B15,B57,0,54
0.9796277694404125,0,B15,C57,0,55
0.9828944653272629,0,B15,D57,0,56
0.8299369663000107,0,B15,B63,0,57
0.7781766951084137,0,B15,C63,0,58
0.8110463619232178,0,B15,D63,0,59
